job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id,job_class
232,29,1.470629,0.303544,0.154614,0,36.518769,scenario_003,short
233,29,1.24954,0.269488,0.531674,1,31.764862,scenario_003,short
234,29,0.975795,0.407642,0.277902,0,32.654147,scenario_003,short
235,29,1.297516,0.118854,0.747657,2,31.381749,scenario_003,short
236,29,0.890646,0.094272,0.789925,1,31.485775,scenario_003,short
237,29,0.997438,0.113526,0.326281,0,32.741689,scenario_003,short
238,30,0.982139,0.45333,0.089316,1,32.557329,scenario_003,short
239,30,7.880027,0.384973,0.370296,1,50.641759,scenario_003,long
240,30,6.673091,0.42832,0.513315,1,45.731551,scenario_003,medium
241,30,14.710616,0.291951,0.50502,0,100.040103,scenario_003,medium
242,30,0.752124,0.446616,0.363993,0,33.800358,scenario_003,short
243,30,8.703589,0.787788,0.448131,0,78.627848,scenario_003,medium
244,30,0.815415,0.220929,0.28298,0,34.008514,scenario_003,short
245,30,1.654587,0.722128,0.758569,0,36.328939,scenario_003,short
246,30,0.893926,0.433932,0.680628,1,32.48772,scenario_003,short
247,30,37.314264,0.762924,0.375371,0,167.108029,scenario_003,long
248,30,10.052005,0.347982,0.490623,1,49.137809,scenario_003,medium
249,30,17.413285,0.616514,0.935393,1,60.588136,scenario_003,medium
250,31,1.473413,0.751794,0.370983,0,38.181813,scenario_003,short
251,31,9.97609,0.452512,0.194602,0,70.254948,scenario_003,medium
252,31,0.976247,0.107188,1.0,0,36.082053,scenario_003,short
253,31,26.947666,0.705055,0.56051,0,157.681969,scenario_003,medium
254,31,0.982366,0.442259,0.71748,1,33.499598,scenario_003,short
255,32,13.594823,0.646838,0.411256,0,81.830264,scenario_003,medium
256,32,7.587586,0.28393,0.82349,0,69.124385,scenario_003,long
257,32,9.375305,0.177036,0.708792,1,57.030108,scenario_003,medium
258,32,1.460254,0.518969,0.622058,1,36.398028,scenario_003,short
259,32,1.064783,0.231091,0.619136,0,35.865558,scenario_003,short
260,32,13.726682,0.933985,0.78391,1,71.266576,scenario_003,long
261,32,9.518447,1.0,0.794909,0,72.540856,scenario_003,medium
262,32,28.264299,0.195158,0.600309,0,170.086748,scenario_003,medium
263,32,3.64971,0.317011,0.472065,0,47.309525,scenario_003,medium
264,33,2.02176,0.104234,0.324686,2,35.660454,scenario_003,short
265,33,1.029004,0.103871,0.673505,0,38.803383,scenario_003,short
266,33,2.470317,0.70668,0.380564,1,38.193156,scenario_003,short
267,33,12.876464,0.243943,0.357926,1,61.478026,scenario_003,medium
268,33,2.944347,0.121396,0.613466,0,49.061869,scenario_003,short
269,33,6.051774,0.145022,0.136595,1,45.679788,scenario_003,medium
270,34,14.434694,0.329448,0.839518,1,72.62282,scenario_003,medium
271,34,2.669995,0.210691,0.595144,0,48.908873,scenario_003,short
272,34,2.787111,0.195059,0.30916,1,40.993208,scenario_003,short
273,34,0.935251,0.268064,0.968926,0,38.904745,scenario_003,short
274,34,0.944371,0.113735,0.290821,1,36.038711,scenario_003,short
275,34,29.054265,0.641315,0.311241,0,128.959606,scenario_003,long
276,35,0.998579,0.436864,0.555597,2,36.490988,scenario_003,short
277,35,24.289251,0.995669,0.391958,0,153.303545,scenario_003,long
278,35,15.656118,0.948897,0.904328,0,107.900735,scenario_003,long
279,35,11.03654,0.655959,0.683424,0,81.123434,scenario_003,long
280,35,1.026056,0.056616,0.688516,2,36.340847,scenario_003,short
281,35,1.096901,0.832572,0.819912,1,37.202842,scenario_003,short
282,35,12.874203,0.229318,0.460726,0,97.525329,scenario_003,medium
283,36,14.159096,0.367921,0.796209,1,73.137574,scenario_003,medium
284,36,6.521313,0.361994,0.65379,1,54.813927,scenario_003,medium
285,36,3.543756,0.16686,0.782433,0,55.234887,scenario_003,short
286,36,2.585576,0.305742,0.671592,0,47.195615,scenario_003,short
287,36,1.134083,0.297212,0.109788,2,37.341873,scenario_003,short
288,36,6.288443,0.617988,0.91182,0,70.214886,scenario_003,medium
289,36,27.701471,0.220332,0.838206,1,113.716253,scenario_003,medium
290,36,7.195371,0.575204,0.70834,2,47.91286,scenario_003,long
291,36,1.342087,0.617369,0.520871,1,39.340667,scenario_003,short
292,36,20.335836,0.140566,0.754375,0,116.817779,scenario_003,medium
293,37,0.714587,0.268039,0.732281,0,39.981721,scenario_003,short
294,37,1.422363,0.591304,0.168583,2,39.739175,scenario_003,short
295,37,2.298123,0.12007,0.698291,0,47.013483,scenario_003,short
296,37,9.543776,0.58733,0.922504,2,51.862405,scenario_003,medium
297,37,2.800832,0.394273,0.277536,0,49.072475,scenario_003,short
298,37,1.171018,0.301807,0.777861,0,42.188367,scenario_003,short
299,38,1.151258,0.060442,0.465287,0,42.282124,scenario_003,short
300,38,9.772896,0.345423,0.05,1,59.576933,scenario_003,medium
301,38,7.282371,0.492884,0.255225,0,73.920771,scenario_003,medium
302,38,31.83768,0.789212,0.27738,0,165.786414,scenario_003,long
303,38,1.429381,0.164242,0.05,1,41.038091,scenario_003,short
304,38,1.109142,0.441493,0.379919,0,43.271704,scenario_003,short
305,38,24.126604,0.49795,0.195619,0,144.099204,scenario_003,long
306,38,1.46617,0.444272,1.0,0,44.872812,scenario_003,short
307,38,26.944654,1.0,0.727345,1,84.272739,scenario_003,long
308,38,0.815564,0.271653,0.442675,1,39.744467,scenario_003,short
309,38,0.870565,0.112142,0.251802,0,42.13489,scenario_003,short
310,39,0.851831,0.412209,0.712548,0,42.208111,scenario_003,short
311,39,1.240441,0.310668,0.513729,0,44.135147,scenario_003,short
312,39,1.007704,0.495451,0.1313,1,40.904946,scenario_003,short
313,39,1.264227,0.310385,0.287333,0,45.969075,scenario_003,short
314,39,11.033336,0.616436,0.294858,2,57.956154,scenario_003,medium
315,39,0.708595,0.43326,0.130483,2,40.0,scenario_003,short
316,39,1.6602,0.42779,0.967534,1,43.880586,scenario_003,short
317,39,1.59895,0.467588,0.822331,0,44.402822,scenario_003,short
318,39,15.692755,0.699887,0.783463,0,122.526047,scenario_003,medium
319,39,8.228613,0.216558,0.690079,2,49.193386,scenario_003,medium
320,39,19.652595,1.0,0.211588,0,145.06009,scenario_003,medium
321,39,0.953479,0.083484,0.430224,1,41.724704,scenario_003,short
322,39,1.784662,0.37765,0.645719,1,43.380691,scenario_003,short
323,39,1.655502,0.389265,0.685646,0,45.713302,scenario_003,short
324,40,14.969917,0.695124,0.516822,1,78.75333,scenario_003,medium
325,40,1.122975,0.452318,0.448726,2,41.731516,scenario_003,short
326,40,30.995957,0.774453,0.503496,2,83.142788,scenario_003,long
327,40,1.397351,0.156498,0.249252,1,44.027584,scenario_003,short
328,40,14.894876,0.598541,0.634733,0,95.244459,scenario_003,medium
329,41,0.829438,0.310067,0.58599,2,42.208788,scenario_003,short
330,41,1.29446,0.231766,0.32591,1,44.275594,scenario_003,short
331,41,10.48279,0.472269,0.302204,2,59.278319,scenario_003,long
332,41,2.507328,0.165056,0.847581,1,46.55946,scenario_003,short
333,41,1.300226,0.093828,0.534448,0,45.218711,scenario_003,short
334,41,9.10912,0.719731,0.528025,0,90.3492,scenario_003,medium
335,41,2.654046,0.39177,1.0,2,44.812497,scenario_003,short
336,41,27.812751,1.0,0.40026,0,161.284605,scenario_003,medium
337,41,1.566371,0.519019,0.761269,0,48.91622,scenario_003,short
338,41,1.444013,0.219996,0.243602,0,46.266517,scenario_003,short
339,41,10.759597,0.521199,0.807498,2,53.89289,scenario_003,medium
340,41,11.260771,0.40987,0.241146,1,71.076365,scenario_003,medium
341,41,11.786651,1.0,0.979103,2,60.452033,scenario_003,medium
342,41,1.168485,0.172205,0.550503,0,46.983829,scenario_003,short
343,41,1.48387,0.607953,0.406328,0,46.860002,scenario_003,short
344,41,15.906993,0.303153,0.300977,1,69.433893,scenario_003,medium
345,41,0.767737,0.118464,0.755608,2,42.201532,scenario_003,short
346,42,1.932453,0.67057,1.0,1,47.701376,scenario_003,short
347,42,1.939366,0.257282,0.892464,0,49.969166,scenario_003,short
348,42,2.036971,0.301593,0.555343,0,53.01721,scenario_003,short
349,42,0.897226,0.454423,0.734414,0,45.578812,scenario_003,short
350,42,1.39711,0.165139,0.825943,2,44.558053,scenario_003,short
351,42,1.125378,0.084579,1.0,0,46.041871,scenario_003,short
352,42,18.231657,0.584411,0.649143,1,88.269538,scenario_003,medium
353,42,2.124856,0.079372,0.757264,1,47.763317,scenario_003,short
354,42,1.055387,0.777025,0.435353,0,47.05779,scenario_003,short
355,42,6.816725,0.538193,0.610734,0,71.563655,scenario_003,medium
356,42,0.993913,0.444025,0.38289,2,43.119924,scenario_003,short
357,42,1.783134,0.207581,0.514551,1,46.531921,scenario_003,short
358,43,1.647767,0.284265,1.0,2,46.109931,scenario_003,short
359,43,7.494058,0.544768,0.572533,1,62.085017,scenario_003,medium
360,43,1.126176,0.283577,0.26329,0,48.860964,scenario_003,short
361,43,1.998083,0.207277,0.638996,0,51.139969,scenario_003,short
362,43,1.168512,0.390922,0.594117,1,46.029634,scenario_003,short
363,43,16.384981,0.513283,0.87063,2,66.849103,scenario_003,medium
364,43,9.518157,0.593165,0.454069,0,81.192802,scenario_003,medium
365,43,1.885384,0.27706,0.860984,1,48.1219,scenario_003,short
366,43,8.659319,0.247525,0.183041,0,79.541762,scenario_003,medium
367,43,11.105267,0.3605,0.917542,0,77.825431,scenario_003,medium
368,43,1.299074,0.347383,0.321108,0,48.372667,scenario_003,short
369,43,1.138654,0.436617,0.429567,0,47.976133,scenario_003,short
370,44,15.536565,0.874406,0.725952,0,121.539781,scenario_003,medium
371,44,1.100486,0.739582,0.309728,1,46.256892,scenario_003,short
372,44,6.22878,0.469217,1.0,0,75.629129,scenario_003,medium
373,45,11.568718,0.394551,0.590268,0,97.325043,scenario_003,medium
374,45,9.023709,0.486795,0.271562,1,65.295612,scenario_003,medium
375,45,11.296675,0.739282,0.634338,1,76.691416,scenario_003,long
376,45,1.272425,0.229091,0.66635,1,48.485238,scenario_003,short
377,45,12.683333,0.751958,0.596033,0,88.656778,scenario_003,medium
378,45,1.064344,0.185099,0.05,0,50.405825,scenario_003,short
379,45,0.916799,0.23656,0.629813,2,46.344168,scenario_003,short
380,45,1.295765,0.157726,0.925666,1,48.876349,scenario_003,short
381,45,7.123807,0.31793,0.302386,1,58.818334,scenario_003,medium
382,45,1.514723,0.314503,0.36388,0,50.434017,scenario_003,short
383,45,0.664358,0.59151,0.259567,1,46.362989,scenario_003,short
384,45,1.126273,0.641278,0.344756,1,47.517472,scenario_003,short
385,46,0.663841,0.471599,0.231235,0,48.865837,scenario_003,short
386,46,15.844615,0.657409,0.361214,2,68.67684,scenario_003,medium
387,46,15.556754,0.995678,0.41975,2,75.146691,scenario_003,medium
388,46,5.981559,0.537129,0.465116,0,68.662394,scenario_003,medium
389,46,7.223942,0.556911,0.547695,0,85.465507,scenario_003,long
390,46,1.743791,0.345476,0.667404,0,53.393809,scenario_003,short
391,46,1.248015,0.357364,0.64845,1,48.163039,scenario_003,short
392,46,16.063906,0.579697,0.564162,1,89.994702,scenario_003,long
393,46,1.695105,0.097887,0.05,1,48.98692,scenario_003,short
394,46,1.500286,0.354504,0.851976,1,49.111432,scenario_003,short
395,47,23.105746,0.715244,1.0,0,140.140991,scenario_003,long
396,47,10.479848,0.124438,0.61959,1,73.999398,scenario_003,medium
397,47,1.193861,0.755267,0.827534,1,50.285447,scenario_003,short
398,47,1.975447,0.163355,0.288903,0,55.059816,scenario_003,short
399,48,0.926052,0.179961,0.540327,0,52.412299,scenario_003,short
400,48,0.82873,0.420921,0.245121,1,49.945042,scenario_003,short
401,48,1.197063,0.140035,0.625339,0,53.464601,scenario_003,short
402,48,0.906897,0.162749,0.188846,1,50.344354,scenario_003,short
403,48,9.590927,1.0,0.875911,1,68.564007,scenario_003,medium
404,48,2.55157,0.417638,0.835071,1,52.291856,scenario_003,short
405,48,1.900459,0.377261,0.642532,2,50.111636,scenario_003,short
