job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id,job_class
150,11,1.330136,0.193309,0.180275,2,12.602166,scenario_007,short
151,11,1.177001,0.169753,0.325078,1,14.060072,scenario_007,short
152,11,1.532672,0.407867,0.570246,0,15.734233,scenario_007,short
153,11,9.025789,0.840678,0.715886,0,39.3597,scenario_007,medium
154,11,1.304156,0.715787,0.726787,0,16.000818,scenario_007,short
155,11,53.85533,1.0,0.872543,0,244.178522,scenario_007,long
156,11,1.537971,0.364181,0.754282,0,17.501051,scenario_007,short
157,11,1.82109,0.131778,0.219544,2,12.821662,scenario_007,short
158,11,23.870707,0.678221,0.73359,0,93.884086,scenario_007,long
159,11,1.34258,0.370619,0.358123,0,16.299203,scenario_007,short
160,11,89.100005,0.75713,0.737553,0,346.979001,scenario_007,long
161,11,1.142753,0.156305,0.256084,0,15.622851,scenario_007,short
162,12,1.40179,0.297742,0.417604,0,16.665644,scenario_007,short
163,12,1.458943,0.229634,0.33398,0,18.180419,scenario_007,short
164,12,1.265074,0.277925,0.23171,1,15.076361,scenario_007,short
165,12,5.1275,0.660291,0.592386,0,34.465736,scenario_007,medium
166,12,3.803283,0.756293,0.794839,2,15.983691,scenario_007,medium
167,12,1.230558,0.290029,0.257344,1,15.533738,scenario_007,short
168,12,14.541968,0.690354,0.6422,0,66.859631,scenario_007,medium
169,12,21.160835,0.495121,0.623897,0,87.910433,scenario_007,medium
170,12,1.055899,0.590878,0.509238,0,16.173686,scenario_007,short
171,12,21.701437,0.174037,0.277439,0,109.285396,scenario_007,medium
172,12,1.344763,0.140586,0.083769,0,17.094918,scenario_007,short
173,12,4.758449,0.629559,0.545028,1,23.180261,scenario_007,medium
174,12,1.635989,0.589837,0.472915,1,16.026492,scenario_007,short
175,12,1.069483,0.06521,0.111989,1,14.493107,scenario_007,short
176,12,1.546874,0.183453,0.412956,0,18.411947,scenario_007,short
177,12,1.671502,0.59679,0.583248,0,18.278569,scenario_007,short
178,12,110.15631,0.317016,0.43458,0,514.901166,scenario_007,long
179,12,1.45355,0.191399,0.10138,2,13.992946,scenario_007,short
180,12,1.559119,0.187619,0.187829,0,16.758551,scenario_007,short
181,12,1.176948,0.336799,0.461598,2,13.203462,scenario_007,short
182,13,9.327393,0.246576,0.202477,1,32.492876,scenario_007,medium
183,13,10.590424,0.579142,0.953311,0,47.677732,scenario_007,medium
184,13,1.321099,0.193698,0.3455,0,19.049935,scenario_007,short
185,13,5.211448,0.883633,0.790632,0,30.602668,scenario_007,medium
186,13,7.690008,0.488073,0.511782,0,36.994946,scenario_007,medium
187,13,8.585078,0.995378,1.0,0,45.462705,scenario_007,medium
188,13,1.228444,0.686831,0.656448,0,17.443021,scenario_007,short
189,13,1.343562,0.170264,0.107538,0,17.162173,scenario_007,short
190,13,17.109643,0.200787,0.254881,1,60.654607,scenario_007,medium
191,13,6.844712,0.917126,1.0,0,38.632545,scenario_007,medium
192,14,1.026389,0.666494,0.705553,0,17.779717,scenario_007,short
193,14,1.121156,0.635977,0.593808,1,16.49528,scenario_007,short
194,14,1.492162,0.520496,0.767593,0,20.271602,scenario_007,short
195,14,17.947093,0.87708,0.729816,1,65.690446,scenario_007,long
196,14,39.842344,0.256936,0.583083,0,166.711286,scenario_007,long
197,14,11.793685,0.539244,0.84525,0,59.38734,scenario_007,medium
198,14,1.546208,0.588493,0.624376,0,19.663008,scenario_007,short
199,14,1.266932,0.742586,0.77478,1,17.103331,scenario_007,short
200,14,15.305359,0.264322,0.304134,0,66.783796,scenario_007,medium
201,14,1.484026,0.305573,0.368768,2,16.030076,scenario_007,short
202,14,1.349253,0.436763,0.466041,0,18.065764,scenario_007,short
203,15,1.523111,0.371971,0.47011,1,19.205705,scenario_007,short
204,15,5.96208,0.339393,0.553449,0,41.453764,scenario_007,medium
205,15,1.754848,0.417618,0.549638,0,22.424959,scenario_007,short
206,15,8.245842,0.746547,1.0,1,39.380116,scenario_007,medium
207,15,40.768476,0.89164,0.795858,0,147.176617,scenario_007,long
208,15,6.330338,0.470436,0.594042,1,29.687162,scenario_007,medium
209,15,59.76543,0.899313,0.810669,2,97.403381,scenario_007,long
210,15,1.359082,0.538866,0.448608,0,19.483389,scenario_007,short
211,15,1.171677,0.372931,0.299635,0,19.200333,scenario_007,short
212,15,9.189221,0.441339,0.423176,0,45.356696,scenario_007,medium
213,15,3.308968,0.655286,0.665337,1,24.340898,scenario_007,medium
214,15,1.389123,0.586759,0.453363,1,18.162217,scenario_007,short
215,15,0.935897,0.25448,0.328877,1,17.455503,scenario_007,short
216,15,8.949039,0.423594,0.454304,1,37.381497,scenario_007,medium
217,15,1.171317,0.538157,0.814185,0,18.617891,scenario_007,short
218,15,7.014617,0.345847,0.685216,0,45.206953,scenario_007,medium
219,16,12.37619,0.580394,0.710196,0,56.519225,scenario_007,medium
220,16,78.968974,0.852159,0.680079,0,344.552314,scenario_007,long
221,16,97.146468,0.589061,0.640315,0,406.753572,scenario_007,long
222,16,4.743149,0.394869,0.383208,2,21.800019,scenario_007,medium
223,16,4.575758,0.695274,0.725381,0,35.24291,scenario_007,medium
224,16,5.277362,0.660604,0.561554,0,34.394903,scenario_007,medium
225,16,1.337418,0.352221,0.310176,0,20.161034,scenario_007,short
226,16,1.227368,0.321731,0.301634,2,17.237158,scenario_007,short
227,16,7.075777,0.316781,0.374227,0,41.24127,scenario_007,medium
228,16,1.484768,0.387896,0.279673,0,21.636905,scenario_007,short
229,16,1.245834,0.167641,0.289742,0,21.675471,scenario_007,short
230,16,11.738531,0.723709,0.779512,0,53.114145,scenario_007,medium
231,17,0.985756,0.322513,0.538606,0,20.616355,scenario_007,short
232,17,1.600792,0.413701,0.349303,0,22.74731,scenario_007,short
233,17,9.237717,0.743476,0.727597,0,52.260047,scenario_007,medium
234,17,9.841235,0.386847,0.539085,1,40.877316,scenario_007,medium
235,17,2.384284,0.526198,0.476735,0,27.703749,scenario_007,medium
236,17,69.43591,0.84966,0.857866,1,212.151009,scenario_007,long
237,17,45.713506,1.0,0.865139,0,208.136461,scenario_007,long
238,17,1.455585,0.449119,0.428502,0,22.484786,scenario_007,short
239,17,2.209582,0.153006,0.19874,0,26.900778,scenario_007,short
240,18,207.159893,0.367398,0.284927,0,907.689285,scenario_007,long
241,18,39.956008,0.681083,0.867695,0,180.463027,scenario_007,long
242,18,1.625903,0.278321,0.346622,1,22.028894,scenario_007,short
243,18,2.68112,0.184881,0.352034,1,23.409385,scenario_007,medium
244,18,4.530051,0.515218,0.556716,0,37.812865,scenario_007,medium
245,18,1.671369,0.248624,0.301983,1,22.579275,scenario_007,short
246,18,43.106537,1.0,0.896309,1,104.012685,scenario_007,long
247,18,13.801749,0.625995,0.539315,0,63.211069,scenario_007,medium
248,18,3.36411,0.49229,0.612335,0,27.846929,scenario_007,medium
249,18,1.246167,0.231072,0.368183,0,23.071683,scenario_007,short
250,18,38.554743,1.0,1.0,0,188.653691,scenario_007,long
251,18,0.817921,0.150886,0.122522,0,21.365495,scenario_007,short
252,18,1.505975,0.425655,0.384185,1,22.216335,scenario_007,short
253,18,9.194066,0.897403,0.712223,0,47.799537,scenario_007,medium
254,18,8.08616,0.693193,0.768979,0,47.337197,scenario_007,medium
255,19,12.982854,0.261269,0.234711,0,56.58417,scenario_007,medium
256,19,1.39183,0.412091,0.413423,1,21.780667,scenario_007,short
257,19,1.464688,0.150692,0.20656,0,23.716933,scenario_007,short
258,19,1.455626,0.173108,0.211705,0,23.300449,scenario_007,short
259,19,1.327778,0.304614,0.266589,0,23.317165,scenario_007,short
260,19,1.595047,0.321708,0.256899,2,21.055637,scenario_007,short
261,19,26.392928,0.819964,0.707013,1,84.157611,scenario_007,long
262,19,26.47512,0.59805,0.590244,0,134.26663,scenario_007,long
263,19,1.47924,0.382189,0.328384,2,20.373311,scenario_007,short
264,19,1.263902,0.764218,0.798823,0,22.990995,scenario_007,short
265,19,6.723978,0.569989,0.636456,0,46.262174,scenario_007,medium
266,19,0.911844,0.157668,0.156275,0,22.459848,scenario_007,short
267,19,284.922271,0.914997,0.67905,1,838.33383,scenario_007,long
268,19,7.268429,0.688422,0.507098,1,35.692061,scenario_007,medium
269,19,1.078655,0.589681,0.636302,2,20.493269,scenario_007,short
270,19,8.645421,0.135785,0.276787,0,53.65859,scenario_007,medium
271,19,5.549917,0.334604,0.263141,0,37.406499,scenario_007,medium
272,19,59.967546,0.756489,1.0,0,275.201814,scenario_007,long
273,19,1.337749,0.704801,0.635913,0,23.181738,scenario_007,short
274,19,1.359842,0.598386,0.493811,0,23.270151,scenario_007,short
275,19,1.095241,0.339055,0.366067,1,21.418597,scenario_007,short
276,20,1.298171,0.761513,1.0,1,22.438635,scenario_007,short
277,20,4.038131,0.258599,0.346209,0,38.068427,scenario_007,medium
278,20,2.260703,0.167593,0.358564,1,26.454529,scenario_007,short
279,20,1.583338,0.11843,0.196751,1,24.188956,scenario_007,short
280,20,1.183034,0.059013,0.52987,0,23.648527,scenario_007,short
281,20,1.466622,0.648825,0.717259,0,24.47701,scenario_007,short
282,20,1.274763,0.549206,0.677591,1,22.398231,scenario_007,short
283,20,136.791858,0.479726,0.35082,0,467.625004,scenario_007,long
284,20,1.225013,0.280082,0.361751,0,25.484232,scenario_007,short
285,20,1.342231,0.574267,0.609733,1,23.753391,scenario_007,short
286,21,1.042726,0.380693,0.385037,2,22.424048,scenario_007,short
287,21,1.795642,0.201346,0.242935,1,26.184612,scenario_007,short
288,21,1.017803,0.510253,0.502012,2,22.308616,scenario_007,short
289,21,1.444759,0.073867,0.139937,0,26.881218,scenario_007,short
290,21,1.873698,0.651085,0.629659,1,25.854086,scenario_007,short
291,21,1.158197,0.393496,0.38869,0,24.504963,scenario_007,short
292,21,1.265687,0.364504,0.454846,0,25.60913,scenario_007,short
293,21,1.461449,0.16059,0.224413,0,25.236392,scenario_007,short
294,21,1.095157,0.304416,0.373521,1,23.770301,scenario_007,short
295,21,32.410605,0.708751,0.672747,0,113.878391,scenario_007,long
296,21,1.063246,0.478092,0.434938,1,23.547448,scenario_007,short
297,21,1.443175,0.295352,0.69255,0,26.704925,scenario_007,short
298,22,1.075827,0.837516,0.763128,0,25.136342,scenario_007,short
299,22,1.057518,0.251265,0.486593,0,25.285172,scenario_007,short
300,22,1.34653,0.27132,0.285516,1,25.165278,scenario_007,short
301,22,2.038974,0.260423,0.287295,0,30.674269,scenario_007,short
302,22,5.969542,0.55479,0.510129,0,49.263743,scenario_007,medium
303,22,9.613495,0.292534,0.227429,0,60.443609,scenario_007,medium
304,22,1.380763,0.129226,0.283254,0,26.11406,scenario_007,short
305,22,1.013599,0.53745,0.502893,1,24.755115,scenario_007,short
306,22,1.445268,0.474147,0.508303,0,26.895803,scenario_007,short
307,22,9.381087,0.414354,0.694563,0,58.222147,scenario_007,medium
308,22,1.324396,0.36307,0.518227,0,26.462546,scenario_007,short
309,22,5.42975,0.586805,0.519963,0,42.122476,scenario_007,medium
310,22,1.4909,0.134985,0.05,0,26.523938,scenario_007,short
311,22,1.173577,0.355996,0.320002,1,25.091955,scenario_007,short
312,22,5.506951,0.95257,1.0,1,37.842991,scenario_007,medium
313,22,1.930914,0.582032,0.634694,0,30.425585,scenario_007,short
314,22,48.010637,0.262528,0.395579,2,83.256514,scenario_007,long
315,22,1.50721,0.070876,0.083265,2,23.995696,scenario_007,short
316,22,11.035931,0.949592,0.990256,0,66.20016,scenario_007,medium
317,22,1.400137,0.40525,0.449113,1,25.419934,scenario_007,short
318,22,38.101955,0.466478,0.643456,0,173.939858,scenario_007,long
319,23,85.17751,0.661872,0.786911,1,223.036838,scenario_007,long
320,23,1.344931,0.151856,0.307352,2,24.746597,scenario_007,short
321,23,7.393982,0.481032,0.570697,0,54.710133,scenario_007,medium
322,23,5.911372,0.401034,0.452142,0,48.849647,scenario_007,medium
323,23,1.837993,0.381496,0.54083,0,28.79419,scenario_007,short
324,23,1.430522,0.601772,0.639115,0,27.320647,scenario_007,short
325,23,1.074004,0.601407,0.841493,0,27.329945,scenario_007,short
326,23,4.673542,0.980808,1.0,0,38.620298,scenario_007,medium
327,23,35.891594,0.710031,0.608367,0,139.533592,scenario_007,long
328,23,1.941702,0.151079,0.100829,0,29.506489,scenario_007,short
329,23,10.764673,0.531594,0.840077,0,61.56799,scenario_007,medium
330,23,0.970797,0.671113,0.676639,1,25.41815,scenario_007,short
331,23,50.574225,0.253208,0.499469,0,236.111126,scenario_007,long
332,23,1.279738,0.191534,0.4161,0,27.388239,scenario_007,short
333,23,1.39996,0.070111,0.200227,0,26.999026,scenario_007,short
334,23,1.394978,0.388007,0.368788,0,29.375724,scenario_007,short
335,23,29.995919,0.766808,0.780939,1,91.83058,scenario_007,long
336,24,1.222251,0.083611,0.082545,0,27.667798,scenario_007,short
337,24,5.456338,0.641559,0.578681,0,47.541516,scenario_007,medium
338,24,1.283554,0.453694,0.467191,1,27.681811,scenario_007,short
339,24,4.389801,1.0,1.0,0,36.486605,scenario_007,medium
340,24,6.437373,0.495419,0.376505,0,53.414579,scenario_007,medium
341,24,42.128043,1.0,1.0,0,165.523354,scenario_007,long
342,24,1.235274,0.405948,0.3462,0,27.839622,scenario_007,short
343,24,50.574218,0.943817,0.885142,0,169.798731,scenario_007,long
344,24,1.320263,0.068566,0.05,0,29.677566,scenario_007,short
345,24,21.235056,0.341895,0.369245,1,75.475203,scenario_007,long
346,24,1.099919,0.291833,0.744419,0,28.340652,scenario_007,short
347,24,8.483756,0.342391,0.242049,1,43.020208,scenario_007,long
348,24,52.464792,1.0,0.890265,0,184.501639,scenario_007,long
349,24,11.754799,0.361992,0.435477,0,77.009083,scenario_007,medium
350,24,5.517237,0.638376,0.62643,1,34.838281,scenario_007,medium
351,24,1.437636,0.385608,0.434748,0,28.208052,scenario_007,short
352,25,12.906068,0.782242,0.854575,1,54.039685,scenario_007,long
353,25,1.526977,0.448671,0.856088,0,29.84571,scenario_007,short
354,25,124.658097,0.843182,0.84947,0,381.423587,scenario_007,long
355,25,1.214826,0.681288,0.595816,0,29.574084,scenario_007,short
356,25,4.423321,0.526305,0.619537,0,38.713831,scenario_007,medium
357,25,60.886298,0.481871,0.520788,1,170.236604,scenario_007,long
358,25,146.969307,0.863792,0.717329,0,564.641021,scenario_007,long
359,25,43.183241,0.731768,0.793342,0,176.05293,scenario_007,long
360,25,9.971486,0.528104,0.616297,1,45.029344,scenario_007,medium
361,25,1.238411,0.79733,0.82016,0,29.187733,scenario_007,short
362,25,1.408555,0.814794,0.632999,1,28.061776,scenario_007,short
363,25,51.314517,0.523025,0.413352,0,245.055367,scenario_007,long
364,25,193.536236,0.290954,0.239586,0,751.066208,scenario_007,long
365,25,8.076646,0.458133,0.470881,1,47.912767,scenario_007,medium
366,26,3.497965,0.372278,0.27659,0,39.3881,scenario_007,medium
367,26,19.704136,1.0,1.0,1,70.740953,scenario_007,long
368,26,1.93642,0.121445,0.218688,0,32.180128,scenario_007,short
369,26,1.711319,0.173382,0.133682,0,33.154998,scenario_007,short
370,26,1.299405,0.057261,0.18351,0,30.042151,scenario_007,short
371,26,1.388032,0.387431,0.496875,0,30.01811,scenario_007,short
372,26,1.352546,0.45921,0.938332,0,30.471029,scenario_007,short
373,26,1.194805,0.161533,0.258828,2,27.120938,scenario_007,short
374,26,1.840421,0.465691,0.420692,2,28.283511,scenario_007,short
375,26,5.995652,0.167474,0.078235,0,43.366306,scenario_007,medium
376,26,1.032341,0.072477,0.095732,1,28.974949,scenario_007,short
377,26,56.897132,0.881283,0.739303,1,180.65839,scenario_007,long
378,26,8.606546,0.469562,0.549402,1,46.790984,scenario_007,medium
379,26,1.522372,0.219524,0.313568,0,31.874421,scenario_007,short
380,26,8.404418,0.260037,0.327473,0,54.87699,scenario_007,medium
381,26,0.920196,0.553778,0.475114,0,29.003927,scenario_007,short
382,26,15.413067,0.871737,0.805384,2,46.649622,scenario_007,medium
383,26,13.919881,0.472974,0.487442,0,78.095594,scenario_007,medium
384,26,0.903169,0.602923,0.583464,0,30.06283,scenario_007,short
385,26,1.320013,0.381817,0.343788,1,28.753697,scenario_007,short
386,27,89.881936,0.350656,0.23405,1,263.243969,scenario_007,long
387,27,1.454045,0.300819,0.355118,1,30.470438,scenario_007,short
388,27,105.093068,0.754803,0.987537,1,252.639317,scenario_007,long
389,27,72.079786,0.940679,1.0,1,188.254618,scenario_007,long
390,27,1.590428,0.186838,0.311382,0,34.090611,scenario_007,short
391,27,1.004786,0.658502,0.631581,0,30.442509,scenario_007,short
392,27,1.217525,0.805918,0.697123,2,28.404317,scenario_007,short
393,27,15.288024,0.557931,0.587622,1,72.35972,scenario_007,medium
394,27,37.535333,1.0,0.942346,0,187.541379,scenario_007,long
395,27,16.639053,0.677026,0.64842,0,81.286404,scenario_007,medium
396,27,5.443391,0.541149,0.542533,0,48.182451,scenario_007,medium
397,27,1.094852,0.34716,0.457382,1,30.098036,scenario_007,short
398,28,1.808028,0.183581,0.481788,0,34.154941,scenario_007,short
399,28,4.546911,0.709273,0.786191,1,40.818299,scenario_007,medium
400,28,1.710411,0.078038,0.643508,0,34.4361,scenario_007,short
401,28,1.465625,0.742082,0.674151,0,32.169033,scenario_007,short
402,28,9.622357,0.724454,0.524776,2,37.11188,scenario_007,medium
403,28,1.718221,0.695225,0.733431,0,33.914017,scenario_007,short
404,28,1.415494,0.310233,0.604326,2,29.465404,scenario_007,short
405,28,1.253301,0.279366,0.245346,0,32.452201,scenario_007,short
