job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id,job_class
84,40,10.011768,0.285924,0.689288,0,67.394071,scenario_004,medium
85,40,21.628845,0.66314,0.951724,0,111.303879,scenario_004,medium
86,40,10.266561,1.0,1.0,1,58.09639,scenario_004,medium
87,41,13.252431,1.0,0.742831,2,62.059311,scenario_004,long
88,41,9.308229,0.167837,0.219895,2,56.763066,scenario_004,medium
89,42,9.974264,0.911806,1.0,0,69.193983,scenario_004,medium
90,42,1.919804,0.173645,0.30415,2,45.26669,scenario_004,short
91,42,1.697674,0.25165,0.288761,0,46.417916,scenario_004,short
92,43,3.771953,0.269372,0.280033,1,51.189936,scenario_004,short
93,44,1.948183,0.694409,0.854952,0,49.31651,scenario_004,short
94,44,2.101493,0.053858,0.177692,1,48.507092,scenario_004,short
95,44,63.38298,0.926149,0.897707,0,237.00967,scenario_004,long
96,44,8.092222,0.705193,0.999368,0,70.319368,scenario_004,medium
97,44,7.629701,0.110547,0.385661,0,64.810306,scenario_004,short
98,45,1.542499,0.443107,0.624922,2,47.149799,scenario_004,short
99,45,1.48341,0.193199,0.672738,0,49.542866,scenario_004,short
100,45,2.369064,0.729785,0.914729,0,52.299048,scenario_004,short
101,45,1.736892,0.761081,0.756286,1,49.35203,scenario_004,short
102,45,1.343309,0.701161,0.713292,0,49.49507,scenario_004,short
103,46,16.962192,0.423995,0.385948,0,101.422742,scenario_004,long
104,46,18.371038,0.792031,0.848272,0,90.938199,scenario_004,long
105,47,1.586962,0.822581,0.870383,2,50.074908,scenario_004,short
106,47,3.363795,0.515632,0.385681,0,58.139623,scenario_004,short
107,48,7.337975,0.161588,0.139838,0,65.10166,scenario_004,medium
108,48,8.564163,0.312203,0.681442,1,65.169037,scenario_004,medium
109,48,9.749973,0.680257,0.585963,1,72.159028,scenario_004,medium
110,49,1.12038,0.356079,0.519366,1,51.462227,scenario_004,short
111,49,0.974247,0.109523,0.220622,1,51.384156,scenario_004,short
112,49,7.841246,0.239758,0.749699,1,64.467489,scenario_004,medium
113,50,2.828924,0.050615,0.050601,1,57.20242,scenario_004,short
114,50,22.737283,0.366663,0.812142,1,105.764172,scenario_004,long
115,50,1.194676,0.113927,0.357261,0,53.51215,scenario_004,short
116,50,1.813837,0.732413,0.736595,2,52.783414,scenario_004,short
117,50,17.614636,0.982264,1.0,1,82.665256,scenario_004,medium
118,51,18.413791,0.17444,0.369062,1,94.699025,scenario_004,medium
119,52,1.442136,0.180107,0.541532,0,55.908157,scenario_004,short
120,53,0.950234,0.39087,0.288752,0,55.569212,scenario_004,short
121,53,10.559122,0.236729,0.464873,0,85.434308,scenario_004,medium
122,54,8.080283,0.611752,0.606112,0,74.481001,scenario_004,long
123,54,13.226244,0.573501,0.972621,1,77.761229,scenario_004,medium
124,54,24.36945,0.617674,0.583994,0,119.960908,scenario_004,long
125,54,56.05971,0.525884,0.416338,2,133.423867,scenario_004,long
126,55,1.244588,0.22221,0.421436,0,59.033103,scenario_004,short
127,55,2.024533,0.476113,0.687065,1,59.559577,scenario_004,short
128,55,6.203461,0.562058,0.529771,1,69.686687,scenario_004,medium
129,55,18.53956,0.925157,0.84412,1,97.113347,scenario_004,long
130,55,61.09495,0.35209,0.373361,0,201.833088,scenario_004,long
131,55,15.812563,0.981289,1.0,1,89.723621,scenario_004,long
132,55,1.528262,0.359559,0.370969,0,60.280305,scenario_004,short
133,55,1.923421,0.616882,0.580989,0,59.59013,scenario_004,short
134,56,1.631356,0.055529,0.079037,0,61.276594,scenario_004,short
135,56,2.649224,0.120797,0.147424,1,62.705193,scenario_004,short
136,56,1.499199,0.186815,0.331543,1,59.730034,scenario_004,short
137,56,0.92186,0.10398,0.163662,1,58.311409,scenario_004,short
138,56,1.783847,0.100543,0.2529,0,61.907966,scenario_004,short
139,56,25.689953,0.616648,0.4628,1,113.48917,scenario_004,long
140,57,13.241486,0.223291,0.656717,0,101.695652,scenario_004,medium
141,57,1.198462,0.700444,1.0,0,60.50892,scenario_004,short
142,57,2.152547,0.07709,0.05,0,62.642761,scenario_004,short
143,57,23.744617,0.319333,0.327454,2,100.589035,scenario_004,long
144,57,1.929704,0.644816,0.637541,0,62.827442,scenario_004,short
145,58,1.687979,0.194982,0.329076,2,60.8601,scenario_004,short
146,58,2.032982,0.346512,0.340732,0,62.887303,scenario_004,short
147,58,4.135867,0.30582,0.661148,0,68.6109,scenario_004,short
148,59,0.980282,0.161637,0.417872,2,60.422268,scenario_004,short
149,59,1.006899,0.354791,0.491752,1,61.523964,scenario_004,short
150,59,23.185996,0.385027,0.312882,1,101.878207,scenario_004,long
151,59,1.130495,0.092557,0.05,2,60.991151,scenario_004,short
152,59,9.266138,0.126391,0.148834,0,81.812842,scenario_004,medium
153,59,1.499376,0.137211,0.05,1,61.925474,scenario_004,short
154,59,2.633658,0.157917,0.292825,2,64.153933,scenario_004,short
155,60,1.182486,0.663404,0.704943,1,62.72121,scenario_004,short
156,60,1.533447,0.534285,0.673725,2,62.261346,scenario_004,short
157,60,0.727859,0.459928,0.471859,0,61.811966,scenario_004,short
158,60,1.992951,0.430573,0.509488,0,66.872577,scenario_004,short
159,60,2.636433,0.181294,0.202667,1,65.135498,scenario_004,short
160,60,10.918729,0.183859,0.188082,0,85.421797,scenario_004,medium
161,60,1.090151,0.238989,0.382248,1,62.50022,scenario_004,short
162,61,1.513274,0.669787,0.931572,0,64.738469,scenario_004,short
163,61,0.695551,0.10324,0.271949,1,62.706959,scenario_004,short
164,61,8.529182,0.85717,0.665683,1,76.330881,scenario_004,medium
165,61,2.376501,0.405159,0.56284,1,66.000624,scenario_004,short
166,61,1.368011,0.075671,0.417902,0,65.662067,scenario_004,short
167,61,2.394205,0.213582,0.296245,1,65.281302,scenario_004,short
168,62,2.141307,0.195171,0.246765,0,67.341551,scenario_004,short
169,62,9.999368,0.223696,0.499099,1,83.95283,scenario_004,medium
170,62,7.240402,0.645975,0.612757,2,74.605333,scenario_004,medium
171,62,1.303563,0.363979,0.715871,0,65.429162,scenario_004,short
172,62,7.744009,0.153941,0.281522,0,81.586033,scenario_004,medium
173,62,52.46015,0.964702,0.88715,1,187.228234,scenario_004,long
174,62,11.598306,0.668644,0.701303,0,91.607684,scenario_004,medium
175,63,1.00977,0.269465,0.67032,1,65.3483,scenario_004,short
176,63,4.059446,0.195179,0.763261,0,74.143113,scenario_004,short
177,63,1.161387,0.242402,0.611487,0,66.873826,scenario_004,short
178,63,9.823402,0.698953,0.61224,0,93.310608,scenario_004,medium
179,63,1.93778,0.308013,0.521675,2,66.663959,scenario_004,short
180,63,1.041127,0.192021,0.359319,2,64.865916,scenario_004,short
181,64,7.513795,0.900718,0.846462,0,87.483336,scenario_004,long
182,64,6.585967,0.466426,0.679423,1,79.294887,scenario_004,medium
183,64,11.784894,0.68645,1.0,0,92.947617,scenario_004,medium
184,64,5.837456,0.635987,0.932337,2,73.553579,scenario_004,medium
185,64,43.220464,1.0,0.729745,2,150.636035,scenario_004,long
186,64,2.054176,0.395612,0.718071,1,69.122948,scenario_004,short
187,64,8.17235,0.576123,0.906458,1,78.390259,scenario_004,medium
188,64,2.322235,0.095813,0.292459,2,67.462298,scenario_004,short
189,64,59.77043,0.80477,0.898466,1,168.546796,scenario_004,long
190,64,13.477841,0.259085,0.489231,1,93.823099,scenario_004,medium
191,65,25.352781,0.493393,0.760138,0,151.372878,scenario_004,long
192,65,1.227349,0.413711,0.742365,1,67.223496,scenario_004,short
193,65,1.614669,0.139932,0.065168,1,68.446378,scenario_004,short
194,65,1.644764,0.267223,0.670891,2,67.26283,scenario_004,short
195,65,2.323268,0.195371,0.291933,1,69.871463,scenario_004,short
196,65,5.223588,0.336426,0.493188,0,80.877482,scenario_004,medium
197,65,1.208707,0.385716,0.41312,1,67.628622,scenario_004,short
198,65,11.087436,0.71332,0.568301,0,99.466058,scenario_004,medium
199,65,96.518022,0.880851,0.80954,1,285.656743,scenario_004,long
200,65,2.488828,0.063796,0.312199,2,68.639526,scenario_004,short
201,66,2.402276,0.096747,0.270252,1,70.915593,scenario_004,short
202,66,31.650512,0.432999,0.583187,1,133.066549,scenario_004,long
203,66,18.631711,0.850789,0.859494,1,112.913777,scenario_004,long
204,66,3.189049,0.086716,0.202146,1,71.964427,scenario_004,short
205,66,1.861191,0.353329,0.849881,2,69.415475,scenario_004,short
206,66,14.481978,0.457757,0.708405,0,100.692829,scenario_004,medium
207,67,9.258124,0.260566,0.619903,1,84.166635,scenario_004,medium
208,67,2.728799,0.36288,0.697997,1,72.392846,scenario_004,short
209,67,12.967538,0.465181,0.376281,2,90.871267,scenario_004,medium
210,67,3.380985,0.172088,0.236754,1,74.196336,scenario_004,short
211,68,3.45611,0.085555,0.188945,1,74.321658,scenario_004,short
212,68,25.057377,0.409594,0.468955,2,109.947047,scenario_004,long
213,68,12.310167,0.587722,0.577023,0,103.683218,scenario_004,long
214,68,11.613295,0.644507,1.0,1,98.248965,scenario_004,medium
215,69,7.861819,0.681314,0.765847,2,82.598456,scenario_004,medium
216,69,3.25966,0.565337,0.911379,2,73.588626,scenario_004,short
217,69,40.79906,0.979904,0.782724,1,159.4776,scenario_004,long
218,69,1.456818,0.192373,0.478767,1,71.989295,scenario_004,short
219,70,1.35743,0.333001,0.453827,0,73.331855,scenario_004,short
220,70,8.141931,0.503713,0.42897,1,90.844124,scenario_004,medium
221,70,2.139566,0.486244,0.473433,0,76.969145,scenario_004,short
222,70,7.416912,0.663062,0.528376,0,87.8356,scenario_004,medium
223,70,7.65056,0.667189,0.62327,1,88.954784,scenario_004,medium
224,70,9.760685,0.383717,0.805918,0,95.454551,scenario_004,medium
225,71,3.776076,0.056561,0.131524,2,76.769722,scenario_004,short
226,71,1.289298,0.403441,0.403128,1,74.365259,scenario_004,short
227,71,1.945761,0.058598,0.05,1,74.552375,scenario_004,short
228,71,61.179277,0.613568,0.626476,1,199.002822,scenario_004,long
229,71,36.676788,0.581889,0.423254,2,138.007395,scenario_004,long
230,72,2.209543,0.250674,0.284584,0,77.672248,scenario_004,short
231,72,1.90236,0.221444,0.170991,0,78.515259,scenario_004,short
232,72,1.286892,0.449698,0.862184,2,74.176515,scenario_004,short
233,72,1.454446,0.091861,0.21206,1,75.280567,scenario_004,short
234,72,2.097301,0.119619,0.470605,1,77.294959,scenario_004,short
235,72,2.187639,0.40271,0.463706,1,76.416671,scenario_004,short
236,72,1.219249,0.577461,0.959629,0,74.982287,scenario_004,short
237,72,1.868601,0.378925,0.734366,0,77.051355,scenario_004,short
238,72,2.515319,0.610349,0.959494,2,76.294753,scenario_004,short
239,72,1.048084,0.712048,0.533734,0,75.429286,scenario_004,short
240,72,14.809123,0.347911,0.43011,1,109.531495,scenario_004,medium
241,72,1.915639,0.283861,0.349107,1,76.2048,scenario_004,short
242,73,1.010377,0.808217,1.0,1,75.02771,scenario_004,short
243,73,29.13449,0.963761,0.933089,0,175.165753,scenario_004,long
244,73,1.921814,0.176509,0.266722,1,77.802875,scenario_004,short
245,73,40.167851,1.0,0.81052,1,173.566922,scenario_004,long
246,73,3.542576,0.110353,0.218178,2,79.563255,scenario_004,short
247,73,4.155109,0.68848,0.738988,1,82.993821,scenario_004,short
248,73,24.440685,0.86595,0.94803,1,124.513558,scenario_004,long
249,74,1.350976,0.086908,0.326547,0,77.599149,scenario_004,short
250,74,6.859488,0.654706,0.546401,0,91.088645,scenario_004,medium
251,74,1.497836,0.435029,0.350315,1,77.256154,scenario_004,short
252,74,1.150923,0.288374,0.432063,0,77.203577,scenario_004,short
253,74,2.014189,0.08196,0.062,2,76.942932,scenario_004,short
254,74,1.632149,0.12574,0.586889,1,77.02425,scenario_004,short
255,75,2.991355,0.121441,0.303242,2,79.9499,scenario_004,short
256,75,2.617011,0.360109,0.300083,0,83.948334,scenario_004,short
257,75,11.629908,0.476646,0.444756,0,110.989187,scenario_004,medium
258,75,11.100846,0.897496,0.887423,0,112.509805,scenario_004,medium
259,75,5.512064,0.570367,0.638528,0,88.650045,scenario_004,medium
260,76,1.433045,0.211392,0.269852,1,78.655827,scenario_004,short
261,76,11.01349,0.132353,0.293928,1,102.610025,scenario_004,medium
262,76,29.25745,0.856716,0.832328,1,135.807296,scenario_004,long
263,76,1.512936,0.344176,0.381851,0,81.073898,scenario_004,short
264,76,6.198068,0.5909,0.92902,0,92.220977,scenario_004,medium
265,76,11.546833,0.89227,0.952166,1,105.981736,scenario_004,long
266,76,15.719774,0.902974,1.0,0,115.210995,scenario_004,long
267,77,2.410772,0.262497,0.619297,0,83.10521,scenario_004,short
268,77,30.511736,0.58725,0.499757,1,150.631559,scenario_004,long
269,77,1.770334,0.441973,0.527158,1,81.536951,scenario_004,short
270,77,1.662447,0.36389,0.852687,2,79.394899,scenario_004,short
271,77,2.662876,0.758242,0.920128,2,81.404582,scenario_004,short
272,78,25.798527,0.898131,1.0,2,112.504325,scenario_004,long
273,78,13.326282,0.455415,0.60992,0,118.603561,scenario_004,medium
274,78,45.875306,1.0,0.838807,0,215.147234,scenario_004,long
275,78,10.26633,0.30035,0.405423,0,113.613231,scenario_004,medium
276,79,3.226606,0.360669,0.51515,1,86.619166,scenario_004,short
277,79,1.955378,0.069382,0.343791,0,84.656452,scenario_004,short
278,79,18.550538,0.66207,0.625161,0,127.264366,scenario_004,long
279,79,2.656419,0.176927,0.282258,0,88.335905,scenario_004,short
280,79,1.122575,0.319,0.684546,2,81.142181,scenario_004,short
281,79,15.314564,0.147561,0.245456,0,123.202137,scenario_004,medium
282,79,21.419078,0.749088,0.778846,1,134.351494,scenario_004,medium
283,79,17.950353,0.537686,0.483592,0,135.58701,scenario_004,medium
284,79,11.053503,0.273088,0.342131,1,99.329019,scenario_004,medium
285,79,3.177001,0.111847,0.102244,0,89.568489,scenario_004,short
286,80,3.205782,0.245946,0.123514,0,90.161197,scenario_004,short
287,80,6.775161,0.510029,0.40395,0,100.840421,scenario_004,medium
288,80,2.555992,0.337578,0.278365,1,85.181197,scenario_004,short
289,80,1.880851,0.070958,0.22216,1,83.953772,scenario_004,short
290,80,2.047523,0.433213,0.604385,0,85.267243,scenario_004,short
291,81,12.944573,0.771514,0.830686,2,106.433631,scenario_004,medium
292,81,73.467082,0.795645,0.875175,0,310.168807,scenario_004,long
293,81,2.534923,0.438954,0.471428,0,86.996605,scenario_004,short
294,81,2.151317,0.226029,0.180411,1,85.798114,scenario_004,short
295,81,17.223091,0.374129,0.439405,1,121.780639,scenario_004,long
296,82,1.332903,0.335131,0.425954,0,86.026489,scenario_004,short
297,82,7.346357,0.832705,0.813822,0,100.885242,scenario_004,medium
298,82,3.395934,0.430904,0.400355,1,89.622481,scenario_004,short
299,82,1.323892,0.439602,0.401125,2,84.308222,scenario_004,short
300,82,2.770022,0.251236,0.78643,0,89.244323,scenario_004,short
301,82,7.557198,0.386856,0.476256,0,100.421462,scenario_004,medium
302,82,8.361399,0.539898,0.616136,0,104.992233,scenario_004,medium
303,82,5.335676,0.58949,0.726594,1,93.800504,scenario_004,medium
304,83,1.504848,0.428511,0.39611,1,86.712474,scenario_004,short
305,83,14.008873,0.142851,0.256919,0,121.620984,scenario_004,medium
306,83,1.022152,0.334872,0.307105,0,86.55139,scenario_004,short
307,83,14.934009,0.752439,0.97138,0,121.245098,scenario_004,long
308,83,42.187154,0.828009,0.744051,1,158.820875,scenario_004,long
309,83,3.580826,0.357923,0.460992,0,91.323667,scenario_004,short
310,83,1.534514,0.417601,0.622769,0,86.696982,scenario_004,short
311,84,3.527146,0.28679,0.382316,0,96.059666,scenario_004,short
312,84,10.805242,0.598763,0.644407,2,101.46641,scenario_004,medium
313,84,7.595001,0.375956,0.500409,1,101.44421,scenario_004,medium
314,84,2.451697,0.281071,0.426811,0,92.553102,scenario_004,short
315,84,1.015079,0.38353,0.78816,0,87.530758,scenario_004,short
316,84,56.2516,0.358311,0.382887,0,218.836915,scenario_004,long
317,84,0.756129,0.293406,0.343287,2,85.513378,scenario_004,short
318,85,2.605911,0.166968,0.304969,1,89.635882,scenario_004,short
319,85,1.968017,0.355677,0.243021,2,88.528541,scenario_004,short
320,85,7.676443,0.669897,1.0,0,109.158847,scenario_004,long
321,85,2.640909,0.087867,0.351427,1,90.762519,scenario_004,short
322,86,1.05973,0.42694,0.639229,0,88.6445,scenario_004,short
323,86,0.851879,0.339846,0.372551,1,87.595425,scenario_004,short
324,86,1.404728,0.068326,0.295966,1,89.503824,scenario_004,short
325,86,6.631396,0.394678,0.570737,1,98.123599,scenario_004,medium
326,86,71.768254,0.953759,0.939143,2,186.333449,scenario_004,long
327,86,1.761496,0.245362,0.423341,0,91.441876,scenario_004,short
328,86,8.414669,0.168627,0.280422,2,97.620834,scenario_004,medium
329,86,1.761749,0.330461,0.398526,1,89.166328,scenario_004,short
330,86,3.031117,0.189173,0.531729,1,92.342986,scenario_004,short
331,87,1.760419,0.121194,0.173902,1,91.565307,scenario_004,short
332,87,0.676,0.767922,0.726717,0,89.320359,scenario_004,short
333,87,1.653207,0.218539,0.624395,0,91.529694,scenario_004,short
334,87,0.688337,0.424683,0.322972,1,88.537909,scenario_004,short
335,87,8.473152,0.484596,0.430459,2,98.780955,scenario_004,medium
336,87,1.648018,0.256364,0.20166,0,91.946408,scenario_004,short
337,87,1.103781,0.323011,0.249188,0,90.011408,scenario_004,short
338,87,6.244061,0.633532,0.616002,0,103.58729,scenario_004,medium
339,88,61.94457,0.833091,0.979538,1,199.673533,scenario_004,long
340,88,1.656571,0.276279,0.53795,1,90.869905,scenario_004,short
341,88,1.98462,0.291878,0.22108,0,94.823469,scenario_004,short
342,88,1.209625,0.41531,0.399341,1,90.105704,scenario_004,short
343,88,10.151122,0.638489,0.876682,1,110.494171,scenario_004,medium
344,88,2.261545,0.126061,0.284128,1,92.881985,scenario_004,short
345,88,1.902158,0.094129,0.207127,1,91.99742,scenario_004,short
346,89,45.045057,0.698311,0.653695,0,231.059899,scenario_004,long
347,89,2.155672,0.211725,0.342003,0,95.505573,scenario_004,short
348,89,11.672804,0.222969,0.117977,1,116.020245,scenario_004,medium
349,89,0.878166,0.321854,0.650737,1,90.714182,scenario_004,short
350,89,6.243461,0.587594,0.621833,1,101.127436,scenario_004,medium
351,89,2.088198,0.311638,0.389581,0,94.182163,scenario_004,short
352,89,8.450126,0.520714,0.598264,2,104.823524,scenario_004,medium
353,89,2.270129,0.308792,0.494557,1,94.012778,scenario_004,short
354,89,11.184107,0.591908,0.557492,1,118.050695,scenario_004,long
355,89,1.531781,0.286131,0.475144,1,92.286376,scenario_004,short
356,89,1.726861,0.154785,0.175298,0,93.968704,scenario_004,short
357,89,3.005521,0.440351,0.414145,0,98.893684,scenario_004,short
358,90,2.849313,0.07598,0.21969,0,99.815397,scenario_004,short
359,90,56.489907,0.558451,0.459992,0,265.941724,scenario_004,long
360,90,0.66204,0.207569,0.199909,2,91.224611,scenario_004,short
361,90,1.354667,0.348643,0.269706,0,93.531916,scenario_004,short
362,90,2.610192,0.248082,0.221181,2,93.527721,scenario_004,short
363,90,1.58321,0.44967,0.790104,2,92.82461,scenario_004,short
364,90,29.831905,0.48863,0.484925,0,183.731415,scenario_004,long
365,90,26.065699,0.925886,0.729161,1,138.003106,scenario_004,long
366,90,1.179033,0.205531,0.273947,0,93.640707,scenario_004,short
367,91,1.606402,0.339001,0.609888,0,95.21371,scenario_004,short
368,91,1.677365,0.372546,0.304753,0,95.40917,scenario_004,short
369,91,1.20409,0.191793,0.101397,2,92.639691,scenario_004,short
370,91,1.3278,0.29222,0.325271,1,94.322456,scenario_004,short
371,91,10.907768,0.46648,0.468655,0,127.438189,scenario_004,medium
372,92,1.691802,0.631141,0.538081,0,97.161472,scenario_004,short
373,92,2.84995,0.48446,0.462847,0,100.764142,scenario_004,short
374,92,3.244114,0.712952,0.646313,1,98.057576,scenario_004,short
375,92,7.83656,0.83079,0.775503,0,118.340653,scenario_004,medium
376,92,7.205705,0.511123,0.477029,0,116.588631,scenario_004,medium
377,92,7.674766,0.678776,1.0,0,118.492109,scenario_004,medium
378,92,81.328319,0.951706,0.8509,0,336.705158,scenario_004,long
379,92,1.920176,0.415903,0.355578,1,96.677655,scenario_004,short
380,92,10.765617,0.151528,0.369114,1,118.282306,scenario_004,medium
381,93,10.809053,0.41382,0.308103,1,119.351674,scenario_004,medium
382,93,8.50687,0.363287,0.57404,2,107.31812,scenario_004,medium
383,93,1.62345,0.107898,0.555354,0,98.141189,scenario_004,short
384,93,1.582557,0.08842,0.058845,2,95.370061,scenario_004,short
385,93,6.981301,0.355869,0.440575,2,102.887392,scenario_004,medium
386,93,8.180809,1.0,0.763733,1,110.031723,scenario_004,medium
387,93,4.040901,0.309378,0.509282,0,104.155139,scenario_004,short
388,94,2.712121,0.074948,0.441714,1,100.359719,scenario_004,short
389,94,31.137556,0.755441,0.916212,1,160.646308,scenario_004,long
390,94,8.644107,0.677463,0.465104,0,123.002876,scenario_004,medium
391,94,1.370255,0.153489,0.134569,0,98.729074,scenario_004,short
392,94,2.252053,0.158441,0.312499,1,99.253917,scenario_004,short
393,94,2.610831,0.530032,0.388473,1,99.421652,scenario_004,short
394,94,8.986044,0.416768,0.378301,0,118.857536,scenario_004,medium
395,95,1.047944,0.134372,0.705605,0,98.017033,scenario_004,short
396,95,1.287662,0.143687,0.6402,0,98.452844,scenario_004,short
397,95,3.327498,0.367012,0.382877,0,106.011738,scenario_004,short
398,95,1.149533,0.49419,0.47095,1,97.293159,scenario_004,short
399,95,2.304814,0.221055,0.241055,1,100.648291,scenario_004,short
400,95,4.846995,0.268205,0.520022,0,108.039063,scenario_004,short
401,95,2.002474,0.29072,0.457466,1,99.446407,scenario_004,short
402,96,7.740968,0.338812,0.610149,1,114.339003,scenario_004,medium
403,96,126.224392,1.0,0.773336,0,418.514487,scenario_004,long
404,96,1.061064,0.384909,0.293114,2,97.930178,scenario_004,short
405,96,11.054891,0.825444,0.631646,1,124.02784,scenario_004,medium
