job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id,job_class
96,37,1.614562,0.409104,0.197137,0,44.840444,scenario_002,short
97,37,2.090118,0.450186,0.262856,1,42.37446,scenario_002,short
98,37,6.476725,0.840207,0.878478,0,50.286933,scenario_002,medium
99,37,1.981043,0.385183,0.587581,0,45.345308,scenario_002,short
100,37,10.842849,0.877972,0.827216,2,46.977509,scenario_002,medium
101,38,1.658166,0.421129,0.445753,2,40.247794,scenario_002,short
102,38,1.57036,0.783991,0.979406,0,41.607375,scenario_002,short
103,38,1.974162,0.372687,0.781454,1,42.210939,scenario_002,short
104,39,2.840088,0.742805,0.830567,0,47.219728,scenario_002,short
105,40,71.166695,0.903419,1.0,0,270.53276,scenario_002,long
106,40,31.890388,0.916293,0.751355,2,72.408767,scenario_002,long
107,40,1.457051,0.275724,0.342307,0,42.424758,scenario_002,short
108,41,1.28847,0.174416,0.348162,0,47.183863,scenario_002,short
109,41,2.448312,0.324505,0.516916,0,46.96155,scenario_002,short
110,41,10.548727,0.611827,0.467703,1,74.708825,scenario_002,long
111,42,2.106693,0.318953,0.408763,0,47.565768,scenario_002,short
112,42,5.834971,0.444145,0.802494,0,74.390971,scenario_002,medium
113,42,1.320972,0.241401,0.515706,2,44.786106,scenario_002,short
114,43,5.694339,0.397889,0.451821,2,50.306381,scenario_002,medium
115,43,1.834376,0.298657,0.659389,1,45.665999,scenario_002,short
116,44,6.260655,0.916207,0.902116,0,55.358235,scenario_002,medium
117,44,1.970141,0.285738,0.356986,0,48.876777,scenario_002,short
118,45,14.859244,0.49043,0.442559,1,58.317693,scenario_002,long
119,45,26.143584,0.856511,0.710035,0,143.496473,scenario_002,long
120,45,7.635763,0.373154,0.177619,0,87.714174,scenario_002,medium
121,45,12.098935,0.815298,0.969218,2,60.873191,scenario_002,medium
122,46,2.055037,0.260844,0.478533,0,51.977463,scenario_002,short
123,47,12.787185,0.95877,0.730998,1,72.938547,scenario_002,medium
124,48,1.322849,0.476344,0.694326,1,51.011456,scenario_002,short
125,48,1.403122,0.220963,0.280338,0,53.773395,scenario_002,short
126,48,6.847131,0.702403,0.573456,0,78.288449,scenario_002,medium
127,49,10.144098,0.624821,0.642284,0,105.293197,scenario_002,medium
128,49,1.574278,0.198658,0.465888,2,50.948556,scenario_002,short
129,49,2.471811,0.317561,0.209961,0,59.314365,scenario_002,short
130,50,1.51064,0.430455,0.888932,0,58.151129,scenario_002,short
131,50,138.433401,0.709777,0.79477,0,604.988907,scenario_002,long
132,50,1.750413,0.249987,0.192148,2,52.852165,scenario_002,short
133,51,44.399134,0.828204,0.771214,0,144.4907,scenario_002,long
134,51,12.506961,0.351401,0.342935,0,118.617492,scenario_002,medium
135,52,1.530781,0.322267,0.693829,1,56.218852,scenario_002,short
136,52,9.627129,0.245793,0.242836,0,100.450112,scenario_002,medium
137,52,15.876555,0.453876,0.583165,1,74.422718,scenario_002,medium
138,52,1.789926,0.452179,0.370781,1,54.081291,scenario_002,short
139,52,10.476067,0.608711,0.40892,0,104.492674,scenario_002,medium
140,52,1.822193,0.36269,0.222169,0,54.942726,scenario_002,short
141,52,10.71597,0.664095,0.614998,0,73.584116,scenario_002,long
142,53,1.706722,0.303642,0.384508,0,58.839194,scenario_002,short
143,53,1.21839,0.120201,0.332701,0,58.69494,scenario_002,short
144,53,3.134028,0.114823,0.271174,2,55.36072,scenario_002,short
145,54,10.903461,0.56569,0.633507,2,67.71513,scenario_002,medium
146,54,1.410477,0.204578,0.381521,2,56.705612,scenario_002,short
147,54,32.503797,1.0,0.808953,0,234.828898,scenario_002,long
148,54,1.784397,0.444811,0.908093,0,61.747101,scenario_002,short
149,54,16.792775,0.544312,0.958088,0,147.099879,scenario_002,medium
150,54,10.158655,0.404583,0.271685,1,71.314251,scenario_002,medium
151,54,8.082887,0.498687,0.794647,1,73.586407,scenario_002,medium
152,55,1.597553,0.105753,0.05,0,59.610953,scenario_002,short
153,55,6.646071,0.574723,1.0,1,73.890537,scenario_002,medium
154,55,1.301115,0.371902,0.779498,1,56.573608,scenario_002,short
155,56,10.705958,0.530086,0.611677,0,100.850347,scenario_002,medium
156,57,1.748834,0.441775,0.234784,0,65.219735,scenario_002,short
157,58,8.635134,0.432992,0.656668,0,78.30778,scenario_002,medium
158,58,1.726573,0.186409,0.270631,0,62.419694,scenario_002,short
159,59,2.169761,0.212278,0.320101,0,70.158282,scenario_002,short
160,59,5.049912,0.36417,0.567291,0,68.870489,scenario_002,medium
161,59,6.267935,0.263565,0.447548,0,80.056491,scenario_002,medium
162,59,2.278091,0.419927,0.91141,1,63.064329,scenario_002,short
163,59,7.58839,0.227694,0.505315,0,99.510209,scenario_002,medium
164,59,116.13677,0.983775,0.772528,0,653.368096,scenario_002,long
165,60,1.201978,0.347024,0.554441,2,61.736996,scenario_002,short
166,60,56.850095,0.701716,0.494557,0,272.028161,scenario_002,long
167,61,3.149687,0.441588,0.40537,0,73.830918,scenario_002,short
168,61,2.473889,0.400166,0.561727,0,72.481039,scenario_002,short
169,61,1.658051,0.088859,0.381168,0,64.882416,scenario_002,short
170,61,1.775268,0.395183,0.5146,0,70.392719,scenario_002,short
171,62,9.378885,0.180741,0.695957,0,102.271539,scenario_002,medium
172,62,7.67947,0.179988,0.344182,0,91.021732,scenario_002,medium
173,62,1.226382,0.143914,0.32822,0,66.132274,scenario_002,short
174,62,2.618313,0.108023,0.370048,1,67.54322,scenario_002,short
175,62,1.736337,0.248653,0.379309,0,67.466869,scenario_002,short
176,64,6.46369,0.66604,0.587611,0,86.308759,scenario_002,medium
177,64,2.477653,0.488178,0.544549,0,74.022403,scenario_002,short
178,64,1.602631,0.51644,0.487203,0,71.735998,scenario_002,short
179,64,9.494565,0.470561,0.278208,0,89.857256,scenario_002,medium
180,64,2.229372,0.14393,0.089484,0,71.09133,scenario_002,short
181,66,2.023212,0.251617,0.194734,1,70.478292,scenario_002,short
182,67,12.39014,1.0,0.806616,1,88.492304,scenario_002,medium
183,67,3.469264,0.496913,0.764594,1,76.692103,scenario_002,short
184,67,99.967965,0.271288,0.344949,0,284.993583,scenario_002,long
185,67,2.137499,0.390125,0.479265,1,70.254151,scenario_002,short
186,67,2.063978,0.304064,0.460502,0,72.732108,scenario_002,short
187,67,12.503487,0.478979,0.705481,0,126.121969,scenario_002,medium
188,67,1.837128,0.226726,0.45652,2,69.353679,scenario_002,short
189,68,1.823564,0.311595,0.144432,0,76.819119,scenario_002,short
190,68,40.562422,0.896188,0.711132,2,107.127678,scenario_002,long
191,70,10.783289,0.464268,0.599417,0,90.756153,scenario_002,medium
192,71,13.881842,0.237339,0.258029,0,128.374494,scenario_002,medium
193,71,59.391758,0.838805,1.0,0,338.418427,scenario_002,long
194,71,96.935203,0.290831,0.347959,0,432.843769,scenario_002,long
195,71,1.274219,0.569026,0.590581,0,77.365508,scenario_002,short
196,71,13.535517,0.123709,0.355676,0,127.792177,scenario_002,medium
197,71,6.025648,0.159658,0.334287,0,99.520184,scenario_002,medium
198,71,10.566995,0.352091,0.556332,1,101.739834,scenario_002,medium
199,72,1.616286,0.352619,0.390889,0,78.970035,scenario_002,short
200,72,6.262353,0.522609,0.301429,0,84.56061,scenario_002,medium
201,72,1.350575,0.057377,0.220404,0,79.161529,scenario_002,short
202,72,1.72737,0.077456,0.67935,0,79.983924,scenario_002,short
203,72,1.451851,0.339573,0.524494,1,76.427103,scenario_002,short
204,73,2.367112,0.505549,1.0,1,78.832317,scenario_002,short
205,73,1.494209,0.145473,0.234511,1,74.413036,scenario_002,short
206,74,1.222389,0.295923,0.339554,0,77.781505,scenario_002,short
207,74,1.43453,0.096081,0.351267,2,76.174027,scenario_002,short
208,74,7.611682,0.757827,0.742844,2,84.850301,scenario_002,medium
209,74,2.232516,0.142586,0.142336,0,80.996977,scenario_002,short
210,74,2.575719,0.195101,0.241061,0,83.69563,scenario_002,short
211,74,7.156368,0.684537,1.0,0,90.537388,scenario_002,medium
212,75,1.877414,0.65887,0.633071,1,80.241527,scenario_002,short
213,75,1.906003,0.420224,0.596387,0,84.997199,scenario_002,short
214,76,1.383012,0.138759,0.219332,2,78.492007,scenario_002,short
215,76,14.054864,0.269648,0.324024,0,122.025301,scenario_002,medium
216,76,6.481159,0.351622,0.509338,0,111.223938,scenario_002,medium
217,76,6.516751,0.364149,0.693127,0,111.628772,scenario_002,medium
218,76,68.586912,0.568101,0.503336,2,148.677468,scenario_002,long
219,77,30.052222,0.335403,0.312456,2,100.404621,scenario_002,long
220,77,1.80029,0.137894,0.25631,0,85.504747,scenario_002,short
221,77,3.427413,0.335485,0.560528,1,82.169513,scenario_002,medium
222,77,2.537427,0.691853,0.793111,0,83.264668,scenario_002,short
223,77,34.964251,0.738467,0.540239,0,186.532443,scenario_002,long
224,78,3.871315,0.293509,0.819328,0,87.359867,scenario_002,short
225,78,16.904112,0.945864,0.809765,0,108.179739,scenario_002,long
226,78,24.055611,0.772161,0.472995,1,122.298079,scenario_002,long
227,79,8.163033,0.305622,0.373841,0,91.901516,scenario_002,medium
228,79,2.023558,0.227919,0.192636,0,84.989531,scenario_002,short
229,80,27.07237,0.533721,0.749871,0,136.384537,scenario_002,long
230,80,1.659432,0.60222,0.477647,0,83.661631,scenario_002,short
231,80,1.203991,0.144424,0.626814,0,85.057468,scenario_002,short
232,80,1.526224,0.30598,0.198874,1,82.558696,scenario_002,short
233,81,9.293933,0.509127,0.586588,0,107.133846,scenario_002,medium
234,82,1.757195,0.190259,0.260504,1,86.248371,scenario_002,short
235,82,22.45603,0.841905,0.630454,2,114.826154,scenario_002,long
236,82,1.195775,0.344598,0.322379,0,85.153211,scenario_002,short
237,83,1.847159,0.180953,0.346769,0,89.896809,scenario_002,short
238,83,1.77552,0.411666,0.411564,1,87.283659,scenario_002,short
239,83,12.688556,0.600502,0.649213,0,136.038005,scenario_002,medium
240,84,1.86443,0.326733,0.222824,0,93.627412,scenario_002,short
241,84,2.690542,0.24697,0.42153,0,99.130621,scenario_002,short
242,84,11.558338,0.689511,0.4606,0,111.24555,scenario_002,medium
243,84,9.149545,0.707009,0.466832,2,91.12582,scenario_002,medium
244,85,1.572866,0.176791,0.467529,1,89.997827,scenario_002,short
245,85,8.935544,0.821535,0.68373,0,98.587806,scenario_002,medium
246,85,9.535798,0.694154,0.643846,1,113.438119,scenario_002,medium
247,86,9.165569,0.500136,0.499229,2,99.073513,scenario_002,medium
248,86,54.019913,0.775075,0.837055,0,341.405082,scenario_002,long
249,86,61.5862,0.565676,0.594647,0,221.657701,scenario_002,long
250,87,2.621972,0.374437,0.331573,0,93.242963,scenario_002,short
251,87,12.646233,0.243343,0.445745,1,114.066466,scenario_002,medium
252,88,0.967049,0.314744,0.252495,1,91.100839,scenario_002,short
253,88,5.617864,0.189532,0.214406,0,97.382301,scenario_002,medium
254,88,9.18475,0.705791,0.837838,1,115.101335,scenario_002,medium
255,89,6.312058,0.438783,0.484045,0,112.259265,scenario_002,medium
256,89,6.066994,0.538008,0.390062,2,99.60221,scenario_002,medium
257,90,7.209918,0.559565,0.552096,0,124.550473,scenario_002,medium
258,91,9.450589,0.562714,0.423292,0,110.08921,scenario_002,medium
259,91,1.543682,0.076038,0.124837,0,93.584637,scenario_002,short
260,91,5.818613,0.695213,1.0,0,112.360609,scenario_002,medium
261,91,1.496146,0.38743,0.524157,0,95.584167,scenario_002,short
262,91,1.340963,0.275466,0.360907,0,96.256409,scenario_002,short
263,92,15.988344,0.435911,0.294119,0,136.336687,scenario_002,medium
264,92,44.20216,0.63416,0.627485,0,268.70313,scenario_002,long
265,92,21.635991,0.910968,0.870636,1,127.69313,scenario_002,long
266,92,1.067049,0.332972,0.807158,2,93.0,scenario_002,short
267,92,19.405873,0.884287,0.756652,1,128.75866,scenario_002,long
268,92,1.467549,0.301434,0.396652,0,96.319213,scenario_002,short
269,93,18.733879,0.503456,0.627763,1,120.775563,scenario_002,medium
270,93,20.907446,0.531586,0.496974,0,178.089244,scenario_002,medium
271,93,14.37458,0.438545,0.611701,0,131.582359,scenario_002,medium
272,93,1.32563,0.597672,0.667326,0,96.364479,scenario_002,short
273,94,12.95538,0.593749,0.49,0,129.874831,scenario_002,medium
274,94,1.526308,0.5219,0.751541,0,101.368386,scenario_002,short
275,95,6.578339,0.492042,0.52254,0,108.697834,scenario_002,medium
276,95,1.64446,0.438203,0.567863,1,98.349846,scenario_002,short
277,95,5.417924,0.26063,0.513561,2,98.758905,scenario_002,medium
278,96,1.208304,0.269918,0.335031,1,99.672181,scenario_002,short
279,96,35.969253,0.793639,0.78319,0,189.66665,scenario_002,long
280,97,6.21498,0.424962,0.371341,0,131.486032,scenario_002,medium
281,97,1.860421,0.177223,0.08555,0,102.182033,scenario_002,short
282,97,1.434269,0.169597,0.343316,0,102.374749,scenario_002,short
283,97,12.159176,0.120001,0.575222,0,130.733126,scenario_002,medium
284,97,10.603599,0.713615,0.790697,0,147.769064,scenario_002,medium
285,98,38.687075,1.0,0.958979,2,138.904873,scenario_002,long
286,98,2.382714,0.316905,0.423399,0,106.260339,scenario_002,short
287,98,22.002545,0.77164,0.559793,0,171.525784,scenario_002,long
288,98,11.733833,0.583612,0.556181,1,134.229488,scenario_002,medium
289,98,13.748383,0.486962,0.429346,2,122.647998,scenario_002,medium
290,99,10.650294,0.578938,0.723597,0,140.534675,scenario_002,medium
291,99,19.590012,0.239877,0.356,0,136.916935,scenario_002,medium
292,99,1.796657,0.518702,0.71413,0,103.081319,scenario_002,short
293,99,6.586143,0.64095,0.434325,0,135.523575,scenario_002,medium
294,99,8.792276,0.492803,0.899266,2,107.700443,scenario_002,medium
295,99,10.850626,0.647971,0.572141,0,130.258261,scenario_002,medium
296,100,7.852296,0.556929,0.616412,0,120.224704,scenario_002,medium
297,100,6.417081,0.190893,0.203363,0,123.850997,scenario_002,medium
298,100,8.840902,0.563909,0.570507,2,108.894964,scenario_002,medium
299,100,2.606214,0.759947,0.574019,0,113.105808,scenario_002,short
300,100,8.713773,0.494415,0.641767,0,143.79963,scenario_002,medium
301,101,2.452331,0.611783,0.824621,2,104.723298,scenario_002,short
302,101,10.591289,0.491865,0.516817,0,148.17264,scenario_002,medium
303,101,7.92798,0.831438,0.830271,0,129.814355,scenario_002,medium
304,101,1.786609,0.741924,0.921618,0,107.773977,scenario_002,short
305,101,30.760527,0.795513,0.808352,0,167.958109,scenario_002,long
306,101,92.659037,1.0,0.867288,0,263.30965,scenario_002,long
307,102,13.032586,1.0,0.805032,0,152.037779,scenario_002,medium
308,102,10.257471,0.190627,0.279334,0,134.956005,scenario_002,medium
309,102,1.796907,0.096622,0.2319,0,110.726318,scenario_002,short
310,102,31.290084,0.89697,0.763717,2,122.844346,scenario_002,long
311,103,23.378156,0.680231,0.743944,0,185.569053,scenario_002,long
312,103,7.898874,0.711598,0.519533,0,119.762225,scenario_002,medium
313,103,12.605295,0.4476,0.554783,0,171.81315,scenario_002,medium
314,104,1.42355,0.179608,0.131478,0,111.943274,scenario_002,short
315,104,13.903462,0.323987,0.138331,2,115.83542,scenario_002,medium
316,104,1.285779,0.097054,0.24358,0,108.054107,scenario_002,short
317,104,7.349018,0.673543,0.403386,0,117.635219,scenario_002,medium
318,104,1.52039,0.637297,0.547843,0,106.844182,scenario_002,short
319,104,1.945313,0.793786,0.685875,0,109.371486,scenario_002,short
320,104,7.675562,0.68115,0.737216,0,136.5392,scenario_002,medium
321,104,15.115784,0.290614,0.251078,2,125.254605,scenario_002,medium
322,104,1.810818,0.077834,0.218158,1,109.392609,scenario_002,short
323,105,6.102013,0.210997,0.156428,1,119.455288,scenario_002,medium
324,105,7.339028,0.268136,0.126791,1,113.958465,scenario_002,medium
325,106,1.966172,0.064504,0.233868,1,109.485319,scenario_002,short
326,106,2.017981,0.381721,0.370789,1,108.219637,scenario_002,short
327,106,1.671468,0.094691,0.376435,0,112.179548,scenario_002,short
328,106,6.616078,0.552966,0.618839,0,138.009576,scenario_002,medium
329,106,4.416146,0.247439,0.407502,0,130.097975,scenario_002,medium
330,106,8.154671,0.251096,0.441884,1,130.310158,scenario_002,medium
331,106,1.762907,0.218359,0.719436,0,114.709327,scenario_002,short
332,106,1.585462,0.746358,1.0,0,109.718278,scenario_002,short
333,106,1.915632,0.351105,0.655081,1,110.891528,scenario_002,short
334,106,2.950683,0.367914,0.516679,1,109.312508,scenario_002,short
335,107,2.195005,0.352855,0.303779,2,110.900594,scenario_002,short
336,107,53.866814,0.654082,0.714102,0,304.077945,scenario_002,long
337,107,15.920974,0.850774,0.582751,1,128.014774,scenario_002,long
338,107,4.599791,0.536654,0.567165,1,118.761188,scenario_002,medium
339,107,2.385181,0.359422,0.361742,0,116.249191,scenario_002,short
340,107,4.82831,0.628589,0.347255,0,126.515824,scenario_002,medium
341,107,4.328377,0.581022,0.466324,0,121.435806,scenario_002,medium
342,107,1.498207,0.365918,0.419215,0,109.389636,scenario_002,short
343,107,9.860571,0.608395,0.851885,0,139.335216,scenario_002,medium
344,108,2.549273,0.379653,0.356661,2,109.726236,scenario_002,short
345,108,15.20534,0.458654,0.804926,0,140.160586,scenario_002,medium
346,108,2.070374,0.481939,0.342548,1,111.554362,scenario_002,short
347,108,9.840108,0.166199,0.240544,2,128.121943,scenario_002,medium
348,108,2.072333,0.229942,0.57848,1,114.302853,scenario_002,short
349,108,33.762552,0.826694,0.940246,0,185.216742,scenario_002,long
350,108,10.027475,0.605719,0.483767,1,123.9876,scenario_002,medium
351,108,58.495601,0.394376,0.298352,0,319.765705,scenario_002,long
352,108,1.346671,0.366945,0.782213,0,110.973948,scenario_002,short
353,108,41.610157,1.0,1.0,0,340.392112,scenario_002,long
354,108,57.141746,0.642179,0.491029,0,264.838051,scenario_002,long
355,108,1.716872,0.340859,0.472508,2,111.388943,scenario_002,short
356,108,5.658257,0.211711,0.201509,0,129.475887,scenario_002,medium
357,108,1.352126,0.059702,0.187469,2,109.306902,scenario_002,short
358,109,33.458199,0.395155,0.487843,0,208.436395,scenario_002,long
359,109,9.977082,0.241032,0.540981,0,161.811255,scenario_002,medium
360,109,1.522093,0.2345,0.40383,0,115.114052,scenario_002,short
361,109,6.222826,0.668329,0.675212,0,140.155465,scenario_002,medium
362,109,1.244492,0.396696,0.79863,0,115.018117,scenario_002,short
363,109,1.559195,0.363375,0.434953,0,115.318361,scenario_002,short
364,109,12.202347,0.168788,0.101288,0,164.919471,scenario_002,medium
365,109,11.301406,1.0,0.945986,2,120.59012,scenario_002,medium
366,109,6.815299,0.389384,0.454448,1,124.825891,scenario_002,medium
367,109,59.939058,0.975329,1.0,0,270.135907,scenario_002,long
368,109,10.019147,0.81868,0.905253,0,150.919707,scenario_002,medium
369,110,2.843603,0.2256,0.661729,2,112.249651,scenario_002,short
370,110,4.794411,0.263061,0.427417,2,120.375504,scenario_002,medium
371,110,5.454035,0.544953,0.493783,0,134.526038,scenario_002,medium
372,110,7.609101,0.91541,0.796495,0,134.52737,scenario_002,medium
373,110,7.76312,0.772886,0.82015,0,140.15204,scenario_002,medium
374,110,1.104883,0.224077,0.338144,1,112.790605,scenario_002,short
375,110,7.140122,0.803028,1.0,0,123.752894,scenario_002,medium
376,110,13.17908,0.364769,0.577516,1,143.371133,scenario_002,medium
377,110,149.861524,0.724907,0.576302,0,821.162813,scenario_002,long
378,110,1.966505,0.266918,0.240988,0,113.479764,scenario_002,short
379,110,5.922035,0.426666,0.296937,1,127.172531,scenario_002,medium
380,110,6.558232,0.714635,1.0,2,118.014244,scenario_002,medium
381,110,13.33099,0.25301,0.324013,1,129.286454,scenario_002,medium
382,110,5.768967,0.675331,0.885602,1,124.743248,scenario_002,medium
383,111,6.856321,0.416814,0.661262,2,116.070953,scenario_002,medium
384,111,12.807488,0.579535,0.841578,1,142.118286,scenario_002,medium
385,111,5.423543,0.514849,0.422075,0,120.468253,scenario_002,medium
386,111,2.585815,0.183989,0.612699,0,118.258541,scenario_002,short
387,111,3.886999,0.172267,0.310102,0,119.310295,scenario_002,short
388,111,1.872057,0.351311,0.787874,1,114.162584,scenario_002,short
389,111,9.453126,0.446369,0.57039,0,142.729975,scenario_002,medium
390,111,5.614697,0.621675,0.544154,2,122.13696,scenario_002,medium
391,111,10.302718,0.531506,0.720312,0,165.710791,scenario_002,medium
392,111,2.003264,0.302385,0.289016,0,114.251459,scenario_002,short
393,111,9.399029,0.957585,0.867325,0,142.524824,scenario_002,medium
394,111,2.3231,0.190926,0.392099,1,113.43,scenario_002,short
395,111,1.762323,0.148474,0.398403,2,114.394074,scenario_002,short
396,111,69.443874,0.940459,0.868733,0,365.831114,scenario_002,long
397,111,73.098721,0.592358,1.0,0,235.03248,scenario_002,long
398,112,1.826082,0.199292,0.183435,1,116.494539,scenario_002,short
399,112,2.844514,0.825745,0.590299,1,115.450451,scenario_002,short
400,112,2.156588,0.442737,0.65414,2,116.207183,scenario_002,short
401,112,16.71942,0.169434,0.761705,0,180.095142,scenario_002,medium
402,112,8.578031,0.818634,0.945699,0,141.638234,scenario_002,medium
403,112,1.379448,0.233579,0.154775,0,116.094068,scenario_002,short
404,112,0.855277,0.237568,0.551724,0,114.021254,scenario_002,short
