job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id,job_class
39,7,2.705089,0.337664,0.448748,1,12.799375,scenario_005,short
40,7,6.400295,0.675562,0.527996,1,20.716204,scenario_005,medium
41,7,2.140944,0.408937,0.420868,0,12.395247,scenario_005,short
42,7,4.647662,0.287125,0.487598,0,15.206028,scenario_005,short
43,8,2.691886,0.401686,0.421306,0,17.682436,scenario_005,short
44,8,6.265686,0.94084,0.82885,1,19.344326,scenario_005,long
45,8,6.489437,0.703951,0.682471,1,24.919372,scenario_005,medium
46,8,34.901411,0.661424,0.469147,0,119.030441,scenario_005,long
47,8,1.547108,0.687296,0.854984,0,12.744057,scenario_005,short
48,8,1.739066,0.41952,0.366253,1,11.226065,scenario_005,short
49,8,1.135071,0.15822,0.230417,0,9.671596,scenario_005,short
50,9,3.178259,0.085711,0.45293,0,19.274233,scenario_005,short
51,9,2.460437,0.276669,0.543975,1,15.466705,scenario_005,short
52,9,3.984191,0.165553,0.195256,0,24.003117,scenario_005,medium
53,9,4.281625,0.18144,0.798774,0,21.21099,scenario_005,short
54,9,4.353419,0.344363,0.276231,0,20.913726,scenario_005,short
55,9,2.177085,0.638562,0.642644,0,15.369744,scenario_005,short
56,10,1.862936,0.517257,0.27134,0,15.970064,scenario_005,short
57,10,23.88818,0.934145,1.0,1,63.190225,scenario_005,long
58,10,2.773102,0.511501,0.584819,0,18.34796,scenario_005,short
59,10,3.049976,0.152153,0.448546,1,13.798107,scenario_005,short
60,10,6.117664,0.335053,0.515189,0,27.997842,scenario_005,short
61,10,16.290764,0.720077,0.615556,1,31.760548,scenario_005,long
62,10,2.900229,0.295538,0.369255,0,15.448107,scenario_005,short
63,10,5.447082,0.206397,0.249426,0,21.022322,scenario_005,medium
64,10,4.936427,0.668371,0.764547,0,21.672314,scenario_005,medium
65,10,2.930627,0.6437,0.707933,0,20.952348,scenario_005,short
66,11,2.65826,0.548603,0.560754,0,19.869046,scenario_005,short
67,11,1.190532,0.409687,0.400703,0,14.209816,scenario_005,short
68,11,1.190635,0.171152,0.295623,0,12.922789,scenario_005,short
69,11,1.721523,0.537876,0.570143,0,15.05173,scenario_005,short
70,11,7.926277,0.568184,0.398586,0,34.845766,scenario_005,medium
71,11,2.861688,0.417932,0.570128,1,19.369484,scenario_005,short
72,11,1.977627,0.249758,0.347691,0,14.213997,scenario_005,short
73,11,1.753595,0.142695,0.218254,1,15.831776,scenario_005,short
74,11,3.364472,0.763856,0.688474,0,18.709873,scenario_005,short
75,12,17.938011,0.567071,0.512804,0,37.928556,scenario_005,long
76,12,1.994475,0.29443,0.477335,0,17.998971,scenario_005,short
77,12,3.479883,0.249354,0.563599,0,17.812206,scenario_005,short
78,12,2.014899,0.74515,0.655541,0,17.567676,scenario_005,short
79,12,21.554718,1.0,0.975965,0,79.770014,scenario_005,long
80,13,1.409353,0.312752,0.426597,0,15.602288,scenario_005,short
81,13,2.268459,0.220765,0.450803,0,19.297989,scenario_005,short
82,13,2.107854,0.555525,0.522863,0,18.214719,scenario_005,short
83,13,3.043657,0.271754,0.23342,2,18.401439,scenario_005,short
84,13,2.747525,0.125316,0.22829,0,19.045204,scenario_005,short
85,13,2.761881,0.05362,0.663962,0,17.266841,scenario_005,short
86,13,3.809544,0.515029,0.580054,0,25.323524,scenario_005,short
87,13,3.772432,0.089775,0.05,0,20.844054,scenario_005,short
88,13,1.15968,0.315759,0.508158,0,15.512849,scenario_005,short
89,13,3.221313,0.414872,0.638353,1,21.887703,scenario_005,short
90,13,2.676271,0.315495,0.754997,0,21.184983,scenario_005,short
91,13,2.583966,0.689476,0.656453,0,17.023967,scenario_005,short
92,13,1.452749,0.788334,0.693678,0,17.775682,scenario_005,short
93,14,3.231378,0.288235,0.283928,0,22.06881,scenario_005,short
94,14,2.560744,0.06408,0.410159,2,18.088217,scenario_005,short
95,14,37.896907,0.689977,0.658675,1,85.940041,scenario_005,long
96,14,11.091483,0.629491,0.547323,0,45.01218,scenario_005,long
97,14,2.865914,0.355995,0.492239,1,21.289356,scenario_005,short
98,14,7.446237,0.447112,0.702978,1,31.614345,scenario_005,medium
99,14,6.229694,0.326786,0.366869,0,31.475911,scenario_005,short
100,14,4.613193,0.470256,0.469551,0,29.145677,scenario_005,medium
101,14,11.341672,0.202039,0.420729,1,29.388619,scenario_005,medium
102,14,1.911846,0.619079,0.908762,0,17.578794,scenario_005,short
103,14,6.714633,0.153717,0.060197,0,29.343277,scenario_005,medium
104,15,3.78135,0.389181,0.340086,1,20.529827,scenario_005,short
105,15,5.427324,0.228932,0.487616,0,33.311263,scenario_005,medium
106,15,2.887981,0.574613,0.419263,1,19.674989,scenario_005,short
107,15,31.147093,0.390393,0.445503,0,85.922721,scenario_005,long
108,15,2.285573,0.152296,0.304932,1,18.752985,scenario_005,short
109,15,6.442982,0.597368,0.657003,0,31.672016,scenario_005,medium
110,15,3.10034,0.401082,0.708287,0,21.072116,scenario_005,short
111,15,2.98873,0.489054,0.48469,1,21.939411,scenario_005,short
112,15,2.066327,0.182196,0.305438,1,19.511747,scenario_005,short
113,15,5.246384,0.303308,0.593721,0,25.536845,scenario_005,short
114,15,2.783447,0.371762,0.45674,0,25.284244,scenario_005,short
115,15,37.202938,0.876087,0.745172,1,79.609352,scenario_005,long
116,15,2.663383,0.205101,0.401538,0,22.239416,scenario_005,short
117,15,1.705622,0.312728,0.367039,1,19.913804,scenario_005,short
118,16,2.635387,0.185848,0.432598,0,22.796163,scenario_005,short
119,16,2.042165,0.338658,0.462233,0,19.209675,scenario_005,short
120,16,1.901199,0.402337,0.637747,1,19.750961,scenario_005,short
121,16,7.055074,0.175578,0.64744,0,28.840132,scenario_005,medium
122,16,7.555343,0.949405,0.62116,0,42.53976,scenario_005,medium
123,16,2.761488,0.588452,0.676576,0,20.492815,scenario_005,short
124,16,9.901904,0.60721,0.548566,0,39.379874,scenario_005,medium
125,16,3.473712,0.289557,0.400325,0,24.576738,scenario_005,short
126,16,2.419338,0.410575,0.309364,0,24.049181,scenario_005,short
127,16,1.049375,0.41319,0.492988,0,19.611221,scenario_005,short
128,16,3.066241,0.133295,0.272273,0,23.116951,scenario_005,short
129,16,4.791563,0.134564,0.33724,0,25.473912,scenario_005,medium
130,16,12.565114,0.41589,0.800633,1,32.782777,scenario_005,long
131,16,9.628293,0.292919,0.194899,0,51.222769,scenario_005,medium
132,17,2.128831,0.215654,0.421167,0,24.970526,scenario_005,short
133,17,4.149585,0.200752,0.265128,0,23.526442,scenario_005,short
134,17,10.836607,0.288829,0.373737,0,50.627344,scenario_005,medium
135,17,6.135461,0.86381,0.75713,0,39.692606,scenario_005,medium
136,17,1.447147,0.267778,0.464971,0,22.435419,scenario_005,short
137,17,3.133874,0.696193,0.99351,0,25.13483,scenario_005,short
138,17,3.490832,0.179519,0.702766,1,24.436474,scenario_005,short
139,17,3.464195,0.20414,0.411013,0,23.134426,scenario_005,short
140,17,2.598632,0.097476,0.518561,0,25.390754,scenario_005,short
141,17,1.348219,0.537907,0.648063,0,19.530909,scenario_005,short
142,17,2.08455,0.368915,0.437954,0,20.114004,scenario_005,short
143,17,3.374446,0.307189,0.438328,1,24.542833,scenario_005,short
144,17,3.25391,0.325932,0.450624,1,21.831907,scenario_005,short
145,17,17.962375,0.729198,0.742995,0,63.557495,scenario_005,long
146,17,28.062161,0.565437,0.649217,0,60.364776,scenario_005,long
147,17,3.588465,0.805681,0.743059,0,22.29659,scenario_005,medium
148,17,2.560552,0.336164,0.372765,0,22.7046,scenario_005,short
149,18,2.446229,0.597711,0.819377,1,22.757905,scenario_005,short
150,18,2.224701,0.319575,0.450853,0,25.351662,scenario_005,short
151,18,9.69779,0.354191,0.640287,0,49.013682,scenario_005,medium
152,18,1.651374,0.334632,0.400394,1,20.145402,scenario_005,short
153,18,24.390141,0.28889,0.432798,0,90.44499,scenario_005,long
154,18,2.159222,0.140463,0.422252,1,22.244513,scenario_005,short
155,18,1.652525,0.25628,0.493137,0,21.954195,scenario_005,short
156,18,1.845304,0.623776,0.575969,0,22.497046,scenario_005,short
157,18,3.293036,0.641451,0.356255,1,22.988748,scenario_005,short
158,18,2.167326,0.35372,0.590027,1,20.804028,scenario_005,short
159,18,4.030314,0.297631,0.292406,1,25.708181,scenario_005,short
160,18,3.554808,0.548457,0.693532,0,26.963665,scenario_005,short
161,18,1.671854,0.16241,0.251124,0,21.609271,scenario_005,short
162,18,2.700403,0.328614,0.505406,0,25.079965,scenario_005,short
163,18,2.563051,0.22874,0.656117,1,22.244355,scenario_005,short
164,18,2.85889,0.053455,0.673629,0,24.32386,scenario_005,short
165,19,1.835377,0.329229,0.283657,0,25.643563,scenario_005,short
166,19,5.149232,0.334573,0.293536,0,34.119014,scenario_005,short
167,19,2.934413,0.631785,0.829126,1,25.383008,scenario_005,medium
168,19,1.69483,0.445426,0.451938,0,23.815866,scenario_005,short
169,19,2.054187,0.219497,0.289732,0,25.509114,scenario_005,short
170,19,4.617781,0.163831,0.224006,0,31.262779,scenario_005,medium
171,19,1.697628,0.343124,0.825517,0,22.393886,scenario_005,short
172,19,10.181934,0.612661,0.649444,0,41.303761,scenario_005,long
173,19,1.765068,0.070865,0.213624,1,22.956038,scenario_005,short
174,19,64.616279,1.0,0.907475,2,168.526438,scenario_005,long
175,19,2.34324,0.36542,0.400031,0,23.748421,scenario_005,short
176,19,2.546542,0.376958,0.349264,2,22.183174,scenario_005,short
177,20,4.116674,0.160053,0.337704,0,33.828294,scenario_005,short
178,20,8.897351,0.62608,0.555048,1,46.268763,scenario_005,long
179,20,2.938923,0.895831,0.906406,0,30.913248,scenario_005,short
180,20,76.180642,0.577621,0.635557,0,301.79128,scenario_005,long
181,20,5.057075,0.111839,0.134624,0,38.396983,scenario_005,short
182,20,3.327112,0.312723,0.370359,1,24.561966,scenario_005,medium
183,20,4.992702,0.703074,0.582238,0,31.405481,scenario_005,medium
184,20,4.879433,0.571121,0.876846,0,27.494848,scenario_005,medium
185,20,2.334836,0.103663,0.18555,0,27.525522,scenario_005,short
186,20,1.276161,0.384131,0.358863,0,23.183221,scenario_005,short
187,20,2.257425,0.692243,0.547299,0,24.79131,scenario_005,short
188,20,3.972762,0.06785,0.331496,0,28.887407,scenario_005,short
189,20,1.716481,0.382517,0.405061,0,22.828274,scenario_005,short
190,20,2.292083,0.586531,0.621141,1,26.765147,scenario_005,short
191,20,1.533819,0.593418,0.332844,0,25.597969,scenario_005,short
192,20,2.750019,0.309445,0.799804,1,27.886422,scenario_005,medium
193,20,30.399687,0.310901,0.245822,2,62.922564,scenario_005,long
194,20,3.838598,0.537654,0.540302,0,31.327853,scenario_005,short
195,20,2.509506,0.278669,0.454253,2,22.572529,scenario_005,short
196,20,17.259837,0.760463,0.776393,0,45.028,scenario_005,long
197,21,1.42509,0.253659,0.275531,0,24.918021,scenario_005,short
198,21,7.823338,0.167999,0.403626,1,39.186204,scenario_005,medium
199,21,4.323659,0.375147,0.537816,1,31.504681,scenario_005,medium
200,21,1.803711,0.365816,0.403596,1,25.978036,scenario_005,short
201,21,40.955034,0.341441,0.258016,1,86.507263,scenario_005,long
202,21,1.378422,0.42454,0.720477,0,23.555252,scenario_005,short
203,21,1.848231,0.25194,0.320214,0,25.906662,scenario_005,short
204,21,4.283838,0.438357,0.422977,0,31.666402,scenario_005,medium
205,21,2.464202,0.291468,0.415886,0,27.867765,scenario_005,short
206,21,1.865604,0.624604,0.994151,1,23.527046,scenario_005,short
207,21,3.25587,0.370561,0.527127,1,30.205215,scenario_005,short
208,21,1.859612,0.244407,0.457298,1,25.359039,scenario_005,short
209,21,28.605861,0.477635,0.392912,1,110.012557,scenario_005,long
210,22,2.876085,0.434264,0.340753,0,28.373315,scenario_005,short
211,22,4.205701,0.621879,0.4223,0,28.114751,scenario_005,short
212,22,2.526297,0.328501,0.507146,0,28.360704,scenario_005,short
213,22,2.563673,0.684755,0.695193,0,26.73392,scenario_005,short
214,22,2.74946,0.304078,0.866537,0,28.192332,scenario_005,short
215,22,2.206126,0.127917,0.435057,0,29.320192,scenario_005,short
216,22,1.74671,0.36265,0.33658,0,27.78675,scenario_005,short
217,22,2.854106,0.314387,0.482946,0,29.7644,scenario_005,short
218,22,6.739329,0.679426,0.768389,1,41.844291,scenario_005,medium
219,22,2.113226,0.416018,0.461437,1,28.642646,scenario_005,short
220,22,2.700414,0.334553,0.540715,0,31.157295,scenario_005,short
221,22,2.483651,0.165461,0.45991,1,28.268641,scenario_005,short
222,22,3.169748,0.379474,0.636336,0,29.907452,scenario_005,short
223,22,38.515071,0.721007,1.0,1,96.568647,scenario_005,long
224,22,5.437758,0.848743,0.951366,1,37.128966,scenario_005,short
225,22,2.345139,0.435546,0.676368,0,28.728484,scenario_005,short
226,22,5.316132,0.168453,0.169369,1,28.643501,scenario_005,medium
227,22,6.142113,0.282107,0.263071,0,45.164466,scenario_005,medium
228,22,3.109925,0.127658,0.253151,0,28.12401,scenario_005,short
229,22,19.101442,0.50961,0.483753,0,65.35967,scenario_005,long
230,22,4.855002,0.455889,0.581411,1,32.757244,scenario_005,medium
231,22,2.194734,0.072338,0.315087,1,27.004265,scenario_005,short
232,23,2.843119,0.468937,0.953612,1,30.060646,scenario_005,short
233,23,2.005462,0.297502,0.724669,0,29.727069,scenario_005,short
234,23,55.236864,0.346853,0.509909,1,97.06445,scenario_005,long
235,23,0.875566,0.422281,0.489912,0,25.524789,scenario_005,short
236,23,1.61143,0.076548,0.571245,1,25.814156,scenario_005,short
237,23,40.846111,0.398884,0.440031,0,91.494665,scenario_005,long
238,23,3.134616,0.351046,0.25561,1,32.580945,scenario_005,short
239,23,23.512617,0.70273,0.717115,1,62.170753,scenario_005,long
240,23,6.953673,1.0,0.694863,1,41.376425,scenario_005,medium
241,23,3.142584,0.502938,0.410475,0,32.416801,scenario_005,short
242,23,2.878753,0.102346,0.405918,0,31.003991,scenario_005,short
243,23,2.261628,0.321694,0.459123,0,28.372191,scenario_005,short
244,23,3.273839,0.382945,0.431335,1,27.967816,scenario_005,short
245,23,3.497999,0.407387,0.439316,2,31.188934,scenario_005,short
246,24,3.693859,0.159968,0.064497,1,28.794611,scenario_005,short
247,24,6.119925,0.598826,0.582076,0,39.058565,scenario_005,medium
248,24,2.469243,0.215154,0.250939,1,30.073271,scenario_005,short
249,24,35.487173,0.719306,0.617095,1,110.37739,scenario_005,long
250,24,1.932243,0.320489,0.386779,1,29.54172,scenario_005,short
251,24,9.314356,0.592581,0.613225,1,42.395565,scenario_005,medium
252,24,3.618949,0.7678,0.802365,1,29.555901,scenario_005,short
253,24,1.840456,0.253595,0.47946,0,27.462553,scenario_005,short
254,24,4.441473,0.074318,0.467378,1,37.561931,scenario_005,short
255,24,1.90864,0.546583,0.625211,0,28.350199,scenario_005,short
256,24,1.959336,0.23297,0.312179,1,29.246869,scenario_005,short
257,24,6.779034,0.719382,1.0,1,34.706765,scenario_005,medium
258,24,2.301843,0.75916,0.667713,0,27.506488,scenario_005,short
259,24,3.009015,0.656909,0.708127,1,32.337629,scenario_005,medium
260,24,2.635276,0.354491,0.484718,0,29.725542,scenario_005,short
261,24,2.989256,0.383354,0.513215,0,35.147113,scenario_005,short
262,24,5.672489,0.749842,0.660182,0,40.805256,scenario_005,medium
263,24,3.083416,0.322439,0.34358,0,32.373179,scenario_005,short
264,24,2.571295,0.447507,0.43061,0,28.785519,scenario_005,short
265,25,1.853604,0.092953,0.413571,0,30.220152,scenario_005,short
266,25,5.487462,0.81625,0.782667,2,33.404491,scenario_005,long
267,25,3.894806,0.981202,1.0,0,32.979915,scenario_005,medium
268,25,2.293223,0.132879,0.206607,0,33.153446,scenario_005,short
269,25,10.808299,0.361242,0.406972,1,38.289797,scenario_005,long
270,25,2.98101,0.448543,0.526371,0,33.231815,scenario_005,short
271,25,17.15954,0.694549,0.71413,0,50.630631,scenario_005,long
272,25,2.433266,0.481797,0.656992,2,28.983261,scenario_005,short
273,25,4.031971,0.148761,0.292311,0,34.103039,scenario_005,short
274,25,6.20707,0.148435,0.455656,1,40.258639,scenario_005,short
275,25,2.067708,0.292047,0.375645,1,29.678552,scenario_005,short
276,25,3.945555,0.408209,0.571437,0,33.633733,scenario_005,short
277,25,2.178462,0.56303,0.47572,0,30.468631,scenario_005,short
278,25,5.182943,0.482003,0.716511,0,37.075228,scenario_005,medium
279,25,1.439485,0.26612,0.160811,0,27.583,scenario_005,short
280,25,3.335797,0.343408,0.671417,1,35.277313,scenario_005,short
281,25,38.307785,0.850818,0.988905,1,131.326449,scenario_005,long
282,25,0.876677,0.369148,0.598071,0,28.023842,scenario_005,short
283,25,2.256783,0.32215,0.361487,1,28.873615,scenario_005,short
284,25,3.235709,0.352938,0.174887,0,32.671219,scenario_005,short
285,25,3.061024,0.146406,0.438339,2,31.225207,scenario_005,short
286,25,18.965213,0.937707,0.724305,0,58.32306,scenario_005,long
287,25,3.294525,0.32162,0.451917,0,34.04136,scenario_005,short
288,25,4.8729,0.793213,0.921657,0,36.10702,scenario_005,short
289,25,2.153106,0.575604,0.63434,0,30.832746,scenario_005,short
290,25,4.755822,0.868223,0.703083,2,36.226142,scenario_005,medium
291,25,1.714842,0.091614,0.391318,0,28.547598,scenario_005,short
292,25,2.333237,0.301882,0.399853,1,31.543429,scenario_005,short
293,26,4.487746,0.569227,0.498744,0,42.121872,scenario_005,medium
294,26,20.095347,0.797364,0.765891,1,80.154673,scenario_005,long
295,26,2.123811,0.418425,0.206086,0,32.898003,scenario_005,short
296,26,5.305866,0.700648,0.892901,0,44.107119,scenario_005,medium
297,26,8.608548,0.889866,0.761056,1,37.217632,scenario_005,medium
298,26,9.866422,0.673201,0.741421,0,54.478045,scenario_005,medium
299,26,2.089314,0.326807,0.514613,1,31.122103,scenario_005,short
300,26,1.966297,0.185523,0.37397,1,30.704786,scenario_005,short
301,26,5.241846,0.292545,0.294011,0,33.75659,scenario_005,medium
302,26,6.112839,0.211433,0.353562,1,40.918679,scenario_005,medium
303,26,2.384397,0.705188,0.718833,0,30.661015,scenario_005,short
304,26,7.22965,0.979501,0.927716,1,42.974035,scenario_005,medium
305,26,4.867756,0.518137,0.466423,1,37.503162,scenario_005,medium
306,26,47.550056,0.893471,0.792531,1,135.618716,scenario_005,long
307,26,2.400866,0.292138,0.195302,0,32.667564,scenario_005,short
308,26,58.397984,1.0,1.0,0,204.330826,scenario_005,long
309,26,2.50083,0.167708,0.20441,1,33.471343,scenario_005,short
310,26,32.540585,0.546322,0.457415,0,142.302956,scenario_005,long
311,26,2.16588,0.299584,0.76796,1,31.875331,scenario_005,short
312,26,39.097877,0.392378,0.611723,0,89.250678,scenario_005,long
313,26,1.718243,0.469068,0.52398,1,30.07851,scenario_005,short
314,27,7.955788,0.45063,0.346145,0,52.020636,scenario_005,long
315,27,1.610885,0.089972,0.248608,0,32.370075,scenario_005,short
316,27,2.459044,0.199378,0.275482,1,34.601105,scenario_005,short
317,27,2.767861,0.438983,0.779147,1,32.349479,scenario_005,short
318,27,2.95903,0.378891,0.643642,1,35.848581,scenario_005,short
319,27,10.788451,0.563383,0.622592,1,40.356069,scenario_005,medium
320,27,20.9537,1.0,0.79157,0,80.650877,scenario_005,long
321,27,2.259336,0.431581,0.581713,0,33.830724,scenario_005,short
322,27,2.802453,0.39274,0.474032,0,34.628733,scenario_005,short
323,27,2.061596,0.123796,0.265298,1,29.713478,scenario_005,short
324,27,3.485136,0.158014,0.633991,0,34.855179,scenario_005,short
325,27,2.246072,0.234895,0.417502,0,31.934525,scenario_005,short
326,27,3.074019,0.438283,0.428797,0,35.575173,scenario_005,short
327,27,3.117127,0.312255,0.323665,0,34.678807,scenario_005,medium
328,27,1.952636,0.218646,0.656853,1,29.744372,scenario_005,short
329,27,2.544061,0.416056,0.699329,0,36.011683,scenario_005,short
330,27,1.687712,0.2285,0.137746,1,30.989843,scenario_005,short
331,27,2.530497,0.385121,0.47331,0,31.944036,scenario_005,short
332,27,1.977496,0.478756,0.789571,0,30.530477,scenario_005,short
333,28,7.911948,0.317283,0.604545,2,47.323895,scenario_005,medium
334,28,2.449717,0.092143,0.225556,0,34.788597,scenario_005,short
335,28,2.254367,0.349365,0.409847,0,34.959869,scenario_005,short
336,28,12.960324,1.0,1.0,0,64.803283,scenario_005,long
337,28,1.805777,0.733435,0.681357,0,30.857064,scenario_005,short
338,28,2.362844,0.332573,0.362626,1,32.487031,scenario_005,short
339,28,1.949357,0.290066,0.412486,1,33.594789,scenario_005,short
340,28,3.255416,0.397144,0.516208,0,32.880694,scenario_005,short
341,28,1.972047,0.668501,0.477405,0,33.36704,scenario_005,short
342,28,2.216147,0.738029,0.656767,0,31.821812,scenario_005,short
343,28,3.158407,0.077872,0.136081,1,33.194725,scenario_005,short
344,28,2.370677,0.267539,0.52009,0,36.388795,scenario_005,short
345,28,14.373688,0.385547,0.626737,0,71.333001,scenario_005,medium
346,28,2.47384,0.077402,0.750907,0,36.77545,scenario_005,short
347,28,47.120701,0.492458,0.548646,0,128.18197,scenario_005,long
348,28,3.6956,0.444174,0.383395,1,32.880945,scenario_005,medium
349,28,2.419367,0.383203,0.50109,0,32.253003,scenario_005,short
350,29,1.624845,0.221799,0.380526,0,32.462162,scenario_005,short
351,29,3.281071,1.0,1.0,1,38.113835,scenario_005,medium
352,29,9.403107,0.489961,0.517269,0,58.329815,scenario_005,medium
353,29,1.633978,0.129814,0.199468,0,33.9935,scenario_005,short
354,29,2.177725,0.438086,0.505546,1,32.262618,scenario_005,short
355,29,2.179269,0.365936,0.441989,0,33.141061,scenario_005,short
356,29,2.555023,0.090454,0.527797,2,32.827833,scenario_005,short
357,29,3.874492,0.385555,0.450242,0,38.459951,scenario_005,short
358,29,3.585612,0.287422,0.365628,1,35.431368,scenario_005,short
359,29,2.085444,0.297555,0.421295,0,35.291827,scenario_005,short
360,29,2.560154,0.307884,0.599269,0,33.406917,scenario_005,short
361,29,2.954595,0.1254,0.571477,2,33.951623,scenario_005,short
362,29,24.678017,0.361124,0.799005,0,97.315351,scenario_005,long
363,29,1.241711,0.575337,0.864394,1,30.880311,scenario_005,short
364,29,131.880693,0.650923,0.428535,1,348.234545,scenario_005,long
365,29,3.966292,0.384442,0.600644,0,41.803358,scenario_005,short
366,29,3.190288,0.318407,0.527177,0,33.609926,scenario_005,short
367,29,2.764601,0.25166,0.342633,0,38.548041,scenario_005,short
368,29,2.03094,0.267778,0.323512,0,34.60585,scenario_005,short
369,29,5.349961,0.444541,0.70495,0,45.261938,scenario_005,short
370,29,2.87417,0.601514,0.557607,0,37.722132,scenario_005,short
371,29,7.307388,0.700032,1.0,0,50.772139,scenario_005,medium
372,29,25.137036,0.98536,1.0,0,65.008695,scenario_005,long
373,29,3.44856,0.291727,0.173123,0,40.305436,scenario_005,short
374,29,2.085996,0.428813,0.335363,0,36.391953,scenario_005,short
375,30,1.833445,0.134937,0.306275,1,33.536729,scenario_005,short
376,30,0.976696,0.081499,0.250743,0,32.532763,scenario_005,short
377,30,4.97389,0.465435,0.552268,1,42.356076,scenario_005,medium
378,30,1.963845,0.179281,0.32012,0,37.394872,scenario_005,short
379,30,2.793836,0.086833,0.500475,0,39.765403,scenario_005,short
380,30,2.155903,0.311329,0.233928,0,37.742912,scenario_005,short
381,30,5.728396,0.49101,0.573902,0,45.168265,scenario_005,medium
382,30,2.255941,0.268446,0.380766,0,33.604255,scenario_005,short
383,30,1.302884,0.332329,0.302223,0,34.591581,scenario_005,short
384,30,5.312657,0.705147,0.608713,2,35.418964,scenario_005,medium
385,30,47.746884,0.90631,0.984997,0,163.893264,scenario_005,long
386,30,3.782043,0.408524,0.427692,1,39.550679,scenario_005,short
387,30,3.008229,0.692718,1.0,0,34.353097,scenario_005,short
388,30,3.646716,0.449427,0.477222,0,41.779711,scenario_005,short
389,30,2.206533,0.241103,0.552933,1,33.726223,scenario_005,short
390,30,3.335259,0.363034,0.452761,0,35.946879,scenario_005,short
391,30,3.11514,0.74917,0.717223,1,37.417736,scenario_005,short
392,30,2.447904,0.369067,0.462374,2,33.646351,scenario_005,short
393,30,2.213491,0.500816,0.607917,0,36.697772,scenario_005,short
394,30,2.856875,0.522735,0.742302,0,35.246406,scenario_005,short
395,30,6.425045,0.571592,0.793011,0,52.774275,scenario_005,medium
396,30,2.561988,0.284675,0.302279,1,36.493429,scenario_005,short
397,30,29.282131,0.587848,0.56711,0,94.764233,scenario_005,long
398,30,1.619311,0.39526,0.298833,0,34.836353,scenario_005,short
399,30,4.494205,0.261813,0.867147,0,44.965394,scenario_005,short
400,30,7.171994,0.193962,0.400368,0,43.157784,scenario_005,medium
401,31,4.239767,0.265482,0.281221,0,45.093535,scenario_005,short
402,31,9.021244,0.629873,0.644027,0,56.932334,scenario_005,medium
403,31,2.076837,0.393246,0.959865,0,36.374691,scenario_005,short
404,31,7.39773,0.960901,0.79462,0,56.980232,scenario_005,medium
405,31,3.714819,0.648622,0.533408,0,36.45224,scenario_005,medium
406,31,3.880584,0.581365,0.402499,1,42.965573,scenario_005,medium
